Function Name,Projects Count
bleu,5
SENet,5
process_batch,5
GlobalAttention,5
tick,5
aeq,5
ErrorHandler,5
create_batches,5
get_resnet,5
View,5
NoiseInjection,5
UNet,5
RetinaHead,5
get_bboxes_single,5
AnchorHead,5
_fast_hist,5
position,5
init_bert_weights,5
RandomApply,5
build_network,5
Entity,5
Seq2Seq,5
DQN,5
spec,5
score_ratio_str,5
reflen,5
recompute_score,5
cook_append,5
BleuScorer,5
testlen,5
_single_reflen,5
FeedForward,5
score_ratio,5
retest,5
Bleu,5
single_reflen,5
precook,5
_build_model,5
TridentConv,5
variables,5
visualization,5
log_histogram,5
test_size,5
eval_mode,5
Renderer,5
fetch,5
y,5
_try_sw_log_histogram,5
alpha,5
Humanoid,5
read_model,5
initialize_episode,5
_format,5
Swimmer,5
log_param,5
outer,5
sqrt,5
_try_sw_log_video,5
_prime_meters,5
initialize_options,5
Integrator,5
Uniform,5
_walker,5
MetersGroup,5
_dump_to_console,5
Hopper,5
_try_sw_log,5
get_evaluation,5
inner,5
log_video,5
get_contents,5
_update_learning_rate,5
reset_state,5
RandomRotation,5
data_load,5
MixedOp,5
NetworkCIFAR,5
get_mean_and_std,5
generate_cell_anchors,5
ShapeSpec,5
assign_boxes_to_levels,5
num_cell_anchors,5
FastRCNNOutputLayers,5
apply_deltas,5
ROIPooler,5
add_ground_truth_to_proposals,5
build_train_loader,5
find_top_rpn_proposals,5
_create_grid_offsets,5
add_ground_truth_to_proposals_single_image,5
_ColorfulFormatter,5
Res5ROIHeads,5
make_stage,5
convert_boxes_to_pooler_format,5
TrainerBase,5
_open,5
_postprocess,5
ResizeShortestEdge,5
Box2BoxTransform,5
subsample_labels,5
iteration,5
get_deltas,5
_calculate_anchors,5
predict_proposals,5
formatMessage,5
_shared_roi_transform,5
TemporalShift,5
Residual,5
__neg__,5
target,5
calc_score,5
data_aug,4
get_cfg_defaults,4
euler2mat,4
checkpoint_state,4
shuffle_data,4
zoom,4
_read_txt,4
symbolic,4
get_available_gpus,4
Squeeze,4
get_indices,4
dense,4
Conv1d,4
Conv3d,4
_assign,4
load_tf_weights_in_albert,4
_parse_and_tokenize,4
try_infer_format_from_ext,4
TFT5Model,4
presign,4
ServeCommand,4
PresignedUrl,4
Body,4
CamembertConfig,4
T5ForConditionalGeneration,4
red,4
QuestionAnsweringPipeline,4
load_tf2_checkpoint_in_pytorch_model,4
_glue_convert_examples_to_features,4
TFGPT2LMHeadModel,4
TFGPT2PreTrainedModel,4
DistilBertForTokenClassification,4
TFAdaptiveEmbedding,4
XLMTokenizer,4
moses_pipeline,4
get_framework,4
CamembertForMaskedLM,4
JsonlDataset,4
format_dict,4
TFBertForMultipleChoice,4
TFXLMForSequenceClassification,4
TFAlbertLayer,4
encodings,4
num_labels,4
LineByLineTextDataset,4
HfFolder,4
convert_bart_checkpoint,4
convert_pt_checkpoint_to_tf,4
HfArgumentParser,4
TFBertSelfAttention,4
TFBertModel,4
get_query,4
TFCTRLLMHeadModel,4
TFCamembertForMaskedLM,4
CamembertTokenizer,4
TFBertMainLayer,4
FlaubertTokenizer,4
TFAlbertMLMHead,4
TFXLNetForQuestionAnsweringSimple,4
HfApi,4
TFT5MainLayer,4
TFAutoModelForQuestionAnswering,4
batch_decode,4
lowercase_text,4
CharSpan,4
tf_required,4
UserCommands,4
gelu_fast,4
max_len_single_sentence,4
TFGPT2MainLayer,4
TFCamembertForTokenClassification,4
TFXLNetLMHead,4
_ScikitCompat,4
_prepare_local,4
_check_shapes,4
_decay_weights_op,4
XLMWithLMHeadModel,4
AutoModelForMultipleChoice,4
_apply_gradients,4
convert_tf_weight_name_to_pt_weight_name,4
load_pytorch_checkpoint_in_tf2_model,4
TFXLNetModel,4
AlbertTransformer,4
TFXLNetForTokenClassification,4
DistilBertTokenizer,4
AlbertLayer,4
AlbertLayerGroup,4
load_tf2_model_in_pytorch_model,4
TFT5Attention,4
TFEmbeddings,4
TFT5LayerSelfAttention,4
TFRobertaForTokenClassification,4
stem,4
TFXLMRobertaForSequenceClassification,4
_linear,4
TextClassificationPipeline,4
TFConv1D,4
TFAlbertModel,4
BartDecoder,4
TFCamembertForSequenceClassification,4
is_fast,4
TFBertForNextSentencePrediction,4
T5PreTrainedModel,4
TFXLNetPreTrainedModel,4
create_tf_var,4
WhoamiCommand,4
MMBTModel,4
TFTransfoXLModel,4
convert_xlm_checkpoint_to_pytorch,4
XLMPreTrainedModel,4
load_pytorch_model_in_tf2_model,4
token_to_chars,4
TFAlbertSelfOutput,4
token_to_word,4
TFT5DenseReluDense,4
verify,4
DistilBertForMaskedLM,4
ja_tokenize,4
_add_dataclass_arguments,4
CamembertForQuestionAnswering,4
TFDistilBertForQuestionAnswering,4
TFEncoderLayer,4
info_command_factory,4
TFAutoModel,4
TFAlbertEmbeddings,4
BartTokenizer,4
TFAutoModelForTokenClassification,4
moses_punct_norm,4
CTRLPreTrainedModel,4
parse_args_into_dataclasses,4
TFCTRLLMHead,4
EnvironmentCommand,4
DeleteObjCommand,4
XLMForQuestionAnswering,4
ServeModelInfoResult,4
TFFFN,4
TFRobertaPreTrainedModel,4
XLMConfig,4
TFRobertaEmbeddings,4
LogoutCommand,4
AlbertEmbeddings,4
TFOpenAIGPTMainLayer,4
make_padding_mask,4
TokenSpan,4
shape_list,4
CTRLLMHeadModel,4
TFXLMPreTrainedModel,4
CamembertForTokenClassification,4
TFPreTrainedModel,4
RunCommand,4
_embedding,4
AlbertForMaskedLM,4
TFDistilBertForSequenceClassification,4
FlaubertForQuestionAnswering,4
BertJapaneseTokenizer,4
PipelineDataFormat,4
T5Attention,4
TFRelPartialLearnableDecoderLayer,4
TFAutoModelForSequenceClassification,4
WarmUp,4
TFModelUtilsMixin,4
to_tf_var_name,4
TFXLMForQuestionAnsweringSimple,4
SpecialTokensMixin,4
ElectraClassificationHead,4
TFRelPartialLearnableMultiHeadAttn,4
TFBertIntermediate,4
logout,4
BartModel,4
point_wise_feed_forward_network,4
TFCTRLMainLayer,4
DistilBertTokenizerFast,4
TFMLP,4
TqdmProgressFileReader,4
_training_step,4
download_command_factory,4
TFBertForTokenClassification,4
train_command_factory,4
JsonPipelineDataFormat,4
convert_pytorch_checkpoint_to_tf,4
ModalEmbeddings,4
AlbertTokenizer,4
TFBertSelfOutput,4
DistilBertModel,4
TFAlbertAttention,4
TFOpenAIGPTDoubleHeadsModel,4
span_to_answer,4
TFPositionalEmbedding,4
Frame,4
AlbertModel,4
TFDistilBertModel,4
TFOpenAIGPTLMHeadModel,4
convert_roberta_checkpoint_to_pytorch,4
T5LayerNorm,4
moses_tokenize,4
TFCTRLModel,4
AdamWeightDecay,4
_tf_glue_convert_examples_to_features,4
device_placement,4
TFMultiHeadSelfAttention,4
TFXLNetRelativeAttention,4
ElectraForSequenceClassification,4
TFAutoModelWithLMHead,4
FeatureExtractionPipeline,4
TFRobertaMainLayer,4
TFRobertaLMHead,4
TFAlbertForMaskedLM,4
TFXLNetForSequenceClassification,4
TFBertMLMHead,4
run_torch,4
OpenAIGPTTokenizerFast,4
list_objs,4
get_optimizers,4
T5Tokenizer,4
CharacterTokenizer,4
TFBertLayer,4
TFT5LayerFF,4
T5LayerCrossAttention,4
convert_all_pt_checkpoints_to_tf,4
TFXLMRobertaModel,4
MecabTokenizer,4
_get_question_end_index,4
AlbertConfig,4
PretrainedBartModel,4
_prediction_loop,4
AlbertPreTrainedModel,4
to_diff_dict,4
prediction_step,4
TFT5LayerNorm,4
BartClassificationHead,4
TFRobertaForMaskedLM,4
TFAttention,4
TFBertPreTrainedModel,4
FlaubertModel,4
_compile_space_around_punctuation_pattern,4
BartEncoder,4
TFSharedEmbeddings,4
BatchEncoding,4
TFAlbertMainLayer,4
_setup_wandb,4
load_tf2_weights_in_pytorch_model,4
presign_and_upload,4
serve_command_factory,4
lmap,4
TFBertForQuestionAnswering,4
DownloadCommand,4
TFTransformer,4
TFTransfoXLMainLayer,4
ServeForwardResult,4
load_pytorch_weights_in_tf2_model,4
six_ensure_text,4
FillMaskPipeline,4
PipedPipelineDataFormat,4
Corpus,4
Embedder,4
GradientAccumulator,4
TFAlbertForSequenceClassification,4
TFT5PreTrainedModel,4
LoginCommand,4
CTRLConfig,4
_gather_logprob,4
TFOpenAIGPTPreTrainedModel,4
TFBertOutput,4
shift_tokens_right,4
TFSequenceSummary,4
num_special_tokens_to_add,4
word_to_chars,4
split_into_heads,4
DistilBertConfig,4
CamembertForMultipleChoice,4
ModelCard,4
FlaubertForQuestionAnsweringSimple,4
MMBTConfig,4
TFMultiHeadAttention,4
TFT5Block,4
TFBertForPreTraining,4
TFTransfoXLLMHeadModel,4
QuestionAnsweringArgumentHandler,4
TFT5LayerCrossAttention,4
TFTransformerBlock,4
index_data,4
TFDistilBertForTokenClassification,4
OutputMode,4
convert_command_factory,4
check_equal,4
TFOpenAIGPTModel,4
TFRobertaModel,4
CTRLModel,4
backend_tokenizer,4
TFCamembertModel,4
romanian_preprocessing,4
TFDistilBertMainLayer,4
TFAutoModelForPreTraining,4
angle_defn,4
ensure_tensor_on_device,4
reset_length,4
run_tf,4
XLMForQuestionAnsweringSimple,4
login,4
TFAdaptiveSoftmaxMask,4
ArgumentHandler,4
BaseUserCommand,4
TFTransfoXLPreTrainedModel,4
CTRLTokenizer,4
ConvertCommand,4
register_subcommand,4
AlbertAttention,4
create_sinusoidal_embeddings,4
TFXLMWithLMHeadModel,4
torch_required,4
DistilBertForQuestionAnswering,4
TFBertLMPredictionHead,4
TFBertAttention,4
TFRobertaClassificationHead,4
TFXLMPredLayer,4
TFDistilBertPreTrainedModel,4
char_to_word,4
TFBertEmbeddings,4
FlaubertWithLMHeadModel,4
TFCTRLPreTrainedModel,4
TFGPT2DoubleHeadsModel,4
TFXLNetMainLayer,4
max_len_sentences_pair,4
AlbertMLMHead,4
_shift_right,4
TFBertForMaskedLM,4
TFXLNetLayer,4
TFXLNetLMHeadModel,4
TFXLMRobertaForTokenClassification,4
TFXLMModel,4
word_to_tokens,4
TFXLNetFeedForward,4
BartForSequenceClassification,4
TFBertForSequenceClassification,4
TFBertNSPHead,4
ServeDeTokenizeResult,4
DataCollatorForLanguageModeling,4
strategy,4
TFXLMRobertaForMaskedLM,4
ServeTokenizeResult,4
GlueDataTrainingArguments,4
T5DenseReluDense,4
TFBertPredictionHeadTransform,4
S3Obj,4
whoami,4
ListObjsCommand,4
load_tf_weights_in_t5,4
TFDistilBertLMHead,4
save_token,4
FlaubertConfig,4
lowercase_and_remove_accent,4
TFGPT2Model,4
TrainCommand,4
BaseTransformersCLICommand,4
XLMPredLayer,4
walk_dir,4
TFBertPooler,4
delete_token,4
convert_xlnet_checkpoint_to_pytorch,4
getattr_recursive,4
XLMModel,4
ANSI,4
CsvPipelineDataFormat,4
causal_attention_mask,4
GlueDataset,4
TFAlbertLayerGroup,4
TFAlbertPreTrainedModel,4
delete_obj,4
cosine,4
run_command_factory,4
AlbertForQuestionAnswering,4
TFXLMMainLayer,4
TFBertEncoder,4
TFPositionwiseFF,4
UploadCommand,4
BartConfig,4
TFDistilBertForMaskedLM,4
TFRobertaForSequenceClassification,4
TFAlbertTransformer,4
char_to_token,4
logger,4
print_summary,4
CBAM,4
MeanShift,4
Upsampler,4
Vocab,4
edge_attention,4
Train,4
get_images,4
compute_errors,4
Transform,4
ModelCheckpoint,4
compute_output_shape,4
baseline,4
_sigmoid,4
VGG19,4
natural_sort,4
Colorize,4
SPADE,4
SPADEResnetBlock,4
find_class_in_module,4
ResBlocks,4
find_network_using_name,4
atoi,4
make_colorwheel,4
calculate_loss,4
EncoderBlock,4
backward_hook,4
process_image,4
parallel_apply,4
get_length,4
_nostride_dilate,4
get_colors,4
PSNR,4
sparse_dropout,4
parse_index_file,4
preprocess_adj,4
message,4
preprocess_features,4
glorot,4
sample_mask,4
histo_summary,4
normalize_adj,4
construct_feed_dict,4
read_img,4
_augment,4
ProgressBar,4
tensor2img,4
_set_lr,4
get_timestamp,4
preprocessing,4
train_loop,4
weight_variable,4
Adversarial,4
write_log,4
do_eval,4
calc_psnr,4
default_conv,4
register_class,4
get_text,4
is_cuda,4
batcher,4
DataIterator,4
save_args,4
get_generator,4
TVLoss,4
LockedDropout,4
visit,4
batchify,4
permute,4
unpack,4
process_events,4
BaseRenderer,4
clamp,4
free,4
get_embeddings,4
_compute_statistics_of_path,4
toggle_grad,4
calculate_fid_given_paths,4
inception_score,4
slerp,4
ResStage,4
test_pipeline,4
get_test,4
decision_function,4
is_valid_file,4
_construct,4
_get,4
BottleneckTransform,4
fit_transform,4
replace_logits,4
get_test_loader,4
BasicTransform,4
_toMask,4
AccuracyRobustnessBenchmark,4
success_overlap,4
_calculate_eao,4
convert_bb_to_norm_center,4
TrackingNetDataset,4
calculate_expected_overlap,4
xcorr_depthwise,4
LaSOTDataset,4
success_error,4
seed_torch,4
VOTDataset,4
eval_success,4
_calculate_accuracy_robustness,4
Filter,4
calculate_failures,4
select_tag,4
OPEBenchmark,4
convert_bb_to_center,4
run_tracker,4
load_tracker,4
DatasetFactory,4
get_axis_aligned_bbox,4
overlap_ratio,4
determine_thresholds,4
EAOBenchmark,4
center2corner,4
eval_norm_precision,4
corner2center,4
out,4
fc,4
num_steps,4
update_priorities,4
handler,4
PiecewiseSchedule,4
reward,4
vars,4
GetFlat,4
Counter,4
flatgrad,4
_reduce_helper,4
var_shape,4
Monitor,4
step_async,4
Schedule,4
_initializer,4
plot_results,4
test_identity,4
var,4
SetFromFlat,4
min,4
VecEnv,4
update_from_moments,4
get_initial_state,4
step_wait,4
RunningMeanStd,4
SegmentTree,4
normc_initializer,4
_thunk,4
CloudpickleWrapper,4
spatial_pool,4
last_zero_init,4
targets,4
speed,4
SEBlock,4
plot_image,4
scale_image,4
Conv2D,4
bn_function,4
init_logging,4
angle,4
benchmark,4
down,4
git_hash,4
parmap,4
get_upsampling_weight,4
vector_norm,4
Log,4
GAT,4
pdist,4
_compute_block_mask,4
DropBlock,4
KFACOptimizer,4
find_free_port,4
test_flatten,4
dist_to_target,4
last_action,4
add_scalars,4
add_image,4
tolist,4
run_eval,4
tag,4
length,4
make_grid,4
load_weight,4
im_detect_bbox_scale,4
_ratio_enum,4
make_rpn_postprocessor,4
FBNetBuilder,4
create_builder,4
add_roi_head,4
add_roi_head_mask,4
_get_head_stage,4
BottleneckWithGN,4
BinaryMaskList,4
BidirectionalLSTM,4
expand_masks,4
_findContours,4
get_group_gn,4
_mkanchors,4
get_num_stages,4
make_roi_box_loss_evaluator,4
im_detect_bbox_aug,4
ConvBNRelu,4
BottleneckWithFixedBatchNorm,4
PolygonInstance,4
CombinedROIHeads,4
BaseStem,4
add_last,4
FBNetROIHead,4
SegmentationMask,4
CascadeConv3x3,4
_load_c2_pickled_weights,4
get_c2_detectron_12_2017_baselines,4
IRFBlock,4
_rename_conv_weights_for_deformable_conv_layers,4
add_first,4
num_anchors_per_location,4
_get_rpn_stage,4
findContours,4
get_c2_imagenet_pretrained,4
PolygonList,4
FPN2MLPFeatureExtractor,4
_freeze_backbone,4
FBNetTrunk,4
build_resnet_fpn_p3p7_backbone,4
_compute_aspect_ratios,4
boxlist_iou,4
_scale_enum,4
_split_into_xyxy,4
_get_trunk_cfg,4
expand_boxes,4
cat_boxlist,4
add_blocks,4
add_archs,4
add_ir_block,4
add_conv_body,4
FPNPredictor,4
project_masks_on_boxes,4
_rename_weights_for_resnet,4
_rename_basic_resnet_weights,4
DFConv2d,4
RPNPostProcessor,4
resize_image,4
im_detect_bbox_hflip,4
_load_C_extensions,4
add_roi_head_keypoints,4
add_preds_t,4
StemWithGN,4
load_resnet_c2_format,4
FPNXconv1fcFeatureExtractor,4
_add_to_arch,4
do_coco_evaluation,4
add_rpn_head,4
ShiftBlock5x5,4
make_roi_box_predictor,4
convert_to_polygon,4
expand_stages_cfg,4
FastRCNNLossComputation,4
copy_with_fields,4
Masker,4
_get_upsample_op,4
StemWithFixedBatchNorm,4
get_mask_tensor,4
COCOResults,4
LevelMapper,4
_add_ir_block,4
sigmoid_focal_loss_cpu,4
make_fc,4
evaluate_predictions_on_coco,4
forward_for_single_feature_map,4
unify_arch_def,4
match_targets_to_proposals,4
evaluate_box_proposals,4
FBNetRPNHead,4
ResNet50Conv5ROIFeatureExtractor,4
intersect,4
make_conv3x3,4
_block_cfgs_to_list,4
clip_to_image,4
_py2_round,4
paste_mask_in_image,4
expand_stage_cfg,4
im_detect_bbox,4
_rename_fpn_weights,4
getitem,4
check_expected_results,4
make_roi_box_feature_extractor,4
_expand_block_cfg,4
BBoxAugCollator,4
_whctrs,4
convert_to_binarymask,4
boxlist_nms,4
_get_divisible_width,4
_get_divisible_by,4
load_c2_format,4
ResNetHead,4
clean_str,4
eta,4
Lambda,4
perturb,4
Vocabulary,4
_train_epoch,4
COCOEvaluator,4
precision_at_k,4
flops,4
SwinTransformer,4
no_weight_decay_keywords,4
evaluate_test,4
log_config,4
wide_basic,4
conv_init,4
Averager,4
CustomDatasetDataLoader,4
UnetGenerator,4
Pix2PixModel,4
destroy,4
PixelDiscriminator,4
UnetSkipConnectionBlock,4
cal_gradient_penalty,4
backward_D,4
__patch_instance_norm_state_dict,4
backward_G,4
ResnetGenerator,4
_render,4
compute_visuals,4
F,4
get_index,4
M,4
_import_ground_truth,4
uniform_sampling,4
cdist,4
broadcast,4
warmup_linear,4
laplacian,4
bbox_iou,4
get_color,4
get_default_config,4
invert,4
ExponentialMovingAverage,4
mixup,4
max_pool,4
dict,4
Lighting,4
Invert,4
mapping,4
LoggingCallback,4
generic_train,4
_feature_file,4
run_generate,4
on_test_end,4
add_generic_args,4
get_calibration,4
Dataloader,4
rotate_image,4
recurse,4
Range,4
drop_connect,4
get_model_params,4
SwishImplementation,4
jac,4
set_camera,4
look_at,4
interp,4
new_epoch,4
reset_params,4
RandomIdentitySampler,4
_download_data,4
to_torch,4
estimate,4
from_json,4
test_all,4
reduce_max,4
build_word_splitter,4
SentencePieceModelWordSplitter,4
test_sets_inference_dropout_to_true,4
calc_mean_invstddev,4
AverageProportion,4
finish_eval,4
MonotonicAttention,4
_get_file,4
new_session,4
apply_mv_norm,4
var_loss,4
do_setup,4
_append_indices,4
transformer_monotonic_vaswani_wmt_en_fr_big,4
TestTranslationGPU,4
_quantize_language_model,4
recv_hyp,4
input_projections,4
_indices_from_states,4
mock_finetune_exist,4
init_states,4
_load_wav_info_from_json,4
init_soft_attention,4
SubwordSplitter,4
safe_cumprod,4
attn_energy,4
LatencyScorer,4
src_lengths,4
pre_attention,4
get_fastest_pointer,4
ScorerHandler,4
SimulSTLocalEvaluationService,4
read_action,4
end_idx_last_full_word,4
_load_text_from_json,4
_target_length,4
moving_sum,4
SimulTransAgent,4
test_inference_dropout_false_by_default,4
finished_word,4
BPEWordSplitter,4
AsrDataset,4
MLPAttention,4
tensorize,4
NoneWordSplitter,4
load_models_and_criterions,4
expected_attention,4
encoder_padding_mask_to_lengths,4
prune_incremental_state,4
set_pointer,4
can_reuse_epoch_itr,4
init_fn,4
SimulSTEvaluationService,4
ResultHandler,4
_sync_fp32_params_to_fp16,4
v_proj_output,4
AverageLagging,4
_build_index,4
test_lstm_lm_residuals,4
_set_monotonic_buffer,4
_get_monotonic_buffer,4
test_finetune_from_model_resume,4
corpus_info,4
predict_from_states,4
base_monotonic_rchitecture,4
test_applies_training_mode,4
write_results_to_file,4
Seq2SeqCollater,4
SimulScorer,4
is_root,4
transformer_monotonic_vaswani_wmt_en_de_big,4
expected_delays_from_attention,4
update_reorder,4
prepare_latency_metric,4
HypothesisHandler,4
LatencyInference,4
TransformerUnidirectionalModel,4
pack_replabels,4
update_states,4
test_finetune_from_model,4
LatencyMetricVariance,4
gen_paraphrases,4
send_src,4
replabel_symbol,4
TransformerMonotonicEncoder,4
unpack_replabels,4
p_choose,4
get_pointer,4
exclusive_cumprod,4
send_hypo,4
LatencyAugmentedLabelSmoothedCrossEntropyCriterion,4
get_mem_usage,4
TransformerMonotonicDecoderLayer,4
_get_all_attributes,4
test_translation_multi_simple_epoch,4
last_full_word_step,4
test_retain_modules,4
transformer_unidirectional_iwslt_de_en,4
DifferentiableAverageLagging,4
