variable,ac_frequency,ans_frequency,ref_frequency,increase_ratio
temp_result2,1,0,1,0.0
temp_splits,0,1,0,0.0
temp_string,0,2,0,0.0
temp_suffixes,0,1,0,0.0
temp_sum,0,1,0,0.0
temp_t,0,2,0,0.0
temp_u,0,1,0,0.0
temp_v,0,1,0,0.0
temp_volumes,0,1,0,0.0
temp_weapon,0,1,0,0.0
temp_weapon_res,0,1,0,0.0
temp_weights,0,1,0,0.0
temp_x,0,2,0,0.0
temp_year,0,1,0,0.0
temp_year_int,0,1,0,0.0
temp_year_str,0,1,0,0.0
temps,1,2,1,0.0
term_type,1,0,1,0.0
ternary,0,1,0,0.0
texts,0,1,0,0.0
third,2,0,2,0.0
this_gap,1,0,1,0.0
throw_index,0,1,0,0.0
tier,1,0,1,0.0
tier_data,1,0,1,0.0
tiers,1,0,1,0.0
ties,0,1,0,0.0
time,10,24,10,0.0
time1,1,2,1,0.0
time2,1,2,1,0.0
time_available,0,1,0,0.0
time_diff,0,1,0,0.0
time_in_cycle,0,2,0,0.0
time_one_oven,0,1,0,0.0
time_spent,0,1,0,0.0
time_str,0,1,0,0.0
time_to_catch,0,1,0,0.0
time_to_max_speed,0,1,0,0.0
time_to_traffic_light,0,1,0,0.0
time_two_ovens,0,1,0,0.0
times,1,3,1,0.0
timestamp,0,1,0,0.0
timetotraffic,1,0,1,0.0
tin,1,0,1,0.0
tip_x,0,1,0,0.0
tip_y,0,1,0,0.0
title,0,2,0,0.0
titles,0,2,0,0.0
tkn,1,0,1,0.0
tmp_res,0,1,0,0.0
tn,1,0,1,0.0
to,4,0,4,0.0
toDelete,1,0,1,0.0
to_add,1,0,1,0.0
to_coords,0,1,0,0.0
to_decimal,0,1,0,0.0
to_evict,1,0,1,0.0
to_exit,1,0,1,0.0
to_format,1,0,1,0.0
to_give,1,0,1,0.0
to_home,0,1,0,0.0
to_kick,0,1,0,0.0
to_parity_string,0,1,0,0.0
to_remove,0,1,0,0.0
to_ternary,0,1,0,0.0
to_void_type,0,1,0,0.0
toast,1,0,1,0.0
toggle,0,1,0,0.0
too,1,0,1,0.0
top2,1,0,1,0.0
top_card,0,2,0,0.0
top_k,1,0,1,0.0
top_row,0,1,0,0.0
topdown_dp,1,0,1,0.0
topological_order,0,1,0,0.0
tor,1,0,1,0.0
tostore,1,0,1,0.0
tot,1,0,1,0.0
totalEdges,1,0,1,0.0
totalPower,1,0,1,0.0
total_a,0,1,0,0.0
total_area,0,1,0,0.0
total_brightness,0,1,0,0.0
total_burles,0,1,0,0.0
total_candies,0,1,0,0.0
total_cents,0,1,0,0.0
total_chocolates,0,1,0,0.0
total_clicks,0,2,0,0.0
total_cut_length,0,1,0,0.0
total_damage,0,1,0,0.0
total_dist,0,1,0,0.0
total_expected,0,1,0,0.0
total_experience,0,2,0,0.0
total_fingers,0,1,0,0.0
total_growth,0,1,0,0.0
total_hamming_distance,0,1,0,0.0
total_items,0,1,0,0.0
total_left,0,1,0,0.0
total_mana,1,0,1,0.0
total_matches,0,1,0,0.0
total_max,0,1,0,0.0
total_milk_per_cup,0,1,0,0.0
total_min_tea,0,1,0,0.0
total_money,0,3,0,0.0
total_moves,0,1,0,0.0
total_painted,0,1,0,0.0
total_pairs,0,1,0,0.0
total_participants,0,1,0,0.0
total_pebbles,0,1,0,0.0
total_pieces,0,1,0,0.0
total_pillows,0,1,0,0.0
total_points,0,1,0,0.0
total_power,0,1,0,0.0
total_proficiency,0,1,0,0.0
total_profit,0,1,0,0.0
total_remoteness,0,1,0,0.0
total_rho,0,1,0,0.0
total_right,0,1,0,0.0
total_rotation,0,1,0,0.0
total_rotations,0,1,0,0.0
total_sales,0,1,0,0.0
total_scores,0,1,0,0.0
total_sheets,0,1,0,0.0
total_sleep_time,0,1,0,0.0
total_squares,0,1,0,0.0
total_steps,1,0,1,0.0
total_strength,0,1,0,0.0
total_suitcases,0,1,0,0.0
total_sum2,0,1,0,0.0
total_tasks,0,1,0,0.0
total_time_elevator,0,1,0,0.0
total_time_stairs,0,1,0,0.0
total_toasts,0,1,0,0.0
total_traffic,0,1,0,0.0
total_ungoverned_nodes,0,1,0,0.0
total_ways,0,2,0,0.0
total_width,0,1,0,0.0
total_work_time,0,1,0,0.0
totaldist,1,0,1,0.0
totalwrong,1,0,1,0.0
touse,1,0,1,0.0
towels,0,1,0,0.0
tower,1,1,1,0.0
tower_height,0,1,0,0.0
toys,1,0,1,0.0
tr,1,0,1,0.0
train_dist,0,1,0,0.0
train_id,0,1,0,0.0
train_state,0,1,0,0.0
trains,0,1,0,0.0
transform,1,0,1,0.0
translated_text,0,1,0,0.0
transmigrated_skills,0,1,0,0.0
transpose,1,0,1,0.0
travel_time,0,1,0,0.0
travel_time_cw,0,1,0,0.0
traveled,1,0,1,0.0
traverse,1,0,1,0.0
tree,2,0,2,0.0
triangles,0,1,0,0.0
triangular_num,0,1,0,0.0
true_secret,1,0,1,0.0
trump,1,1,1,0.0
truth_count,0,1,0,0.0
try_block_index,0,1,0,0.0
try_blocks,0,1,0,0.0
tub,1,0,1,0.0
twicelarge,1,0,1,0.0
twicesmall,1,0,1,0.0
two_marks_course,1,0,1,0.0
two_sided_needed,0,1,0,0.0
two_sizes,1,0,1,0.0
twos,1,0,1,0.0
tx,2,2,2,0.0
txt,2,0,2,0.0
ty,2,2,2,0.0
typ,1,0,1,0.0
type_,0,1,0,0.0
type_expr,1,0,1,0.0
type_q,0,1,0,0.0
type_str,0,2,0,0.0
typedefs,0,2,0,0.0
types,1,2,1,0.0
u_count,0,2,0,0.0
ua,1,0,1,0.0
ub,1,0,1,0.0
uncomfortable_pairs,0,1,0,0.0
underamount,1,0,1,0.0
unic_symbols,1,0,1,0.0
union,0,2,0,0.0
unions,0,1,0,0.0
unique,1,0,1,0.0
unique_count,0,1,0,0.0
unique_digits,0,1,0,0.0
unique_names,0,1,0,0.0
unique_points,0,1,0,0.0
unique_strings,0,1,0,0.0
unique_vals,0,1,0,0.0
universe,0,1,0,0.0
universe_num,0,1,0,0.0
universe_representation,0,1,0,0.0
universities,0,1,0,0.0
unknown_count,0,1,0,0.0
unknown_values,0,1,0,0.0
unlucky_years,0,1,0,0.0
unmelted_cells,0,1,0,0.0
unsafe_after,1,0,1,0.0
unsafe_before,1,0,1,0.0
unsatisfied_ways,0,1,0,0.0
unsuccessful_hacks,0,1,0,0.0
unwo,1,0,1,0.0
up,0,1,0,0.0
up_time_elevator,0,1,0,0.0
up_time_stairs,0,1,0,0.0
update,2,0,2,0.0
updated_col,0,1,0,0.0
updated_row,0,1,0,0.0
upper_bound,0,2,0,0.0
upper_bounds,0,1,0,0.0
upper_dict,1,0,1,0.0
uppercase_count,0,1,0,0.0
usage_time,0,1,0,0.0
use,1,0,1,0.0
use_roads,1,0,1,0.0
used_a,0,1,0,0.0
used_abbreviations,0,1,0,0.0
used_abbrs,0,1,0,0.0
used_b,0,1,0,0.0
used_c,0,1,0,0.0
used_digits,0,1,0,0.0
used_indices,0,1,0,0.0
used_rods,0,1,0,0.0
used_scroll_indices,0,1,0,0.0
used_theorems,0,1,0,0.0
used_two_sided,0,1,0,0.0
useful_floors,0,1,0,0.0
usernames,0,2,0,0.0
using,1,0,1,0.0
uu,0,1,0,0.0
ux,1,0,1,0.0
uy,1,0,1,0.0
v0,0,1,0,0.0
v1,7,4,7,0.0
v2,8,3,8,0.0
v2s,1,0,1,0.0
v_count,0,1,0,0.0
v_placed,0,1,0,0.0
v_potter,1,0,1,0.0
v_remaining,0,1,0,0.0
v_snitch,1,0,1,0.0
val_to_index,0,1,0,0.0
validSet,1,0,1,0.0
valid_a,0,1,0,0.0
valid_b,0,1,0,0.0
valid_left,0,1,0,0.0
valid_move,0,1,0,0.0
valid_neighbors,0,1,0,0.0
valid_pairs,0,1,0,0.0
valid_period,0,1,0,0.0
valid_puzzles_count,0,1,0,0.0
valid_right,0,1,0,0.0
valid_secrets,0,1,0,0.0
valid_spot,0,1,0,0.0
validendings,1,0,1,0.0
vals,2,1,2,0.0
vals2,0,1,0,0.0
values,3,3,3,0.0
var_name,0,1,0,0.0
var_type,0,1,0,0.0
variables,0,1,0,0.0
variance,0,2,0,0.0
vasya_best_score,0,1,0,0.0
vasya_comparisons,0,1,0,0.0
vasya_current_score,0,1,0,0.0
vasya_name,0,1,0,0.0
vasya_score,0,2,0,0.0
vasya_worst_score,0,1,0,0.0
vb,1,1,1,0.0
vc1,1,0,1,0.0
vd,1,1,1,0.0
ve,1,0,1,0.0
ver,1,0,1,0.0
verbs,2,0,2,0.0
vertical,1,0,1,0.0
vertical_asphalted,0,1,0,0.0
vertical_thickness,0,1,0,0.0
vertices_with_color,0,1,0,0.0
vest,0,1,0,0.0
viola_c,0,1,0,0.0
viola_r,0,1,0,0.0
violas,0,1,0,0.0
visited_states,0,1,0,0.0
vix,0,1,0,0.0
viy,0,1,0,0.0
vlx,1,0,1,0.0
vly,1,0,1,0.0
vmin,1,0,1,0.0
vocals,1,0,1,0.0
void_type,0,1,0,0.0
volume_squared,0,1,0,0.0
volumes,0,1,0,0.0
vouchers,0,1,0,0.0
vowel_count,0,2,0,0.0
vowel_count1,0,1,0,0.0
vowel_count2,0,1,0,0.0
vowel_count3,0,1,0,0.0
vowel_positions,0,1,0,0.0
vp,1,2,1,0.0
vrx,1,0,1,0.0
vry,1,0,1,0.0
vs,1,2,1,0.0
vsum,2,0,2,0.0
vtype,1,0,1,0.0
vv,1,1,1,0.0
vx,2,2,2,0.0
vy,2,2,2,0.0
w1,0,1,0,0.0
w2,0,1,0,0.0
w3,0,1,0,0.0
w4,0,1,0,0.0
w5,0,1,0,0.0
w6,0,1,0,0.0
wait_time,0,2,0,0.0
waiting,1,0,1,0.0
wakko,1,0,1,0.0
walk_time,0,1,0,0.0
wall1,0,1,0,0.0
wall2,0,1,0,0.0
walrus,0,1,0,0.0
wanted,1,0,1,0.0
wanty,1,0,1,0.0
wash,0,1,0,0.0
wash_days,0,1,0,0.0
waste_count_before,0,1,0,0.0
waste_size,0,1,0,0.0
watchMen,1,0,1,0.0
watchman,1,0,1,0.0
watered,0,1,0,0.0
watering_counts,0,1,0,0.0
ways,0,2,0,0.0
ways_no_teammate,0,1,0,0.0
we,1,0,1,0.0
weapon,0,1,0,0.0
weapon_atk,0,1,0,0.0
weapon_name,0,1,0,0.0
weapon_res,0,1,0,0.0
weapon_size,0,1,0,0.0
week_sleep_time,0,1,0,0.0
weight_n,0,1,0,0.0
weights,0,1,0,0.0
welfare,0,1,0,0.0
white_count,0,1,0,0.0
width,4,4,4,0.0
win_count,0,1,0,0.0
window_counts,0,1,0,0.0
windows,0,1,0,0.0
winner,2,3,2,0.0
winners,0,2,0,0.0
winning_squares,0,1,0,0.0
winter_used,0,1,0,0.0
withFile,1,0,1,0.0
wking,0,1,0,0.0
wking_coords,0,1,0,0.0
womanchild,1,0,1,0.0
women_taken,0,1,0,0.0
word_gender,0,1,0,0.0
word_index,0,1,0,0.0
word_type,0,1,0,0.0
workTime,0,1,0,0.0
worst,1,1,1,0.0
worst_case,0,1,0,0.0
worst_pos,1,1,1,0.0
worst_rank,0,1,0,0.0
worst_ranking,1,0,1,0.0
wp,1,0,1,0.0
ws,1,0,1,0.0
ww,0,1,0,0.0
wx,0,1,0,0.0
wy,0,1,0,0.0
x3,1,5,1,0.0
x_a,0,1,0,0.0
x_count,0,1,0,0.0
x_counts,0,1,0,0.0
x_decimal,0,1,0,0.0
x_digits,0,1,0,0.0
x_id,1,0,1,0.0
x_index,0,1,0,0.0
x_intercept,1,0,1,0.0
x_len,0,1,0,0.0
x_max,0,3,0,0.0
x_min,0,2,0,0.0
x_new,0,1,0,0.0
x_new_left,0,1,0,0.0
x_new_right,0,1,0,0.0
x_p,0,1,0,0.0
x_prime,0,1,0,0.0
x_str,0,1,0,0.0
x_v,0,1,0,0.0
x_val,0,1,0,0.0
x_wins,0,1,0,0.0
xa,1,1,1,0.0
xb,1,1,1,0.0
xc,1,1,1,0.0
xh,1,0,1,0.0
xi,2,2,2,0.0
xlist,1,0,1,0.0
xm,1,0,1,0.0
xmid,1,0,1,0.0
xor,1,0,1,0.0
xor_range,1,0,1,0.0
xor_sum,0,2,0,0.0
xu,1,1,1,0.0
xy,3,0,3,0.0
xy_counts,0,1,0,0.0
y3,1,5,1,0.0
y_a,0,1,0,0.0
y_b,0,2,0,0.0
y_counts,0,1,0,0.0
y_decimal,0,1,0,0.0
y_digits,0,1,0,0.0
y_max,0,1,0,0.0
y_p,0,1,0,0.0
y_prime,0,2,0,0.0
ya,1,1,1,0.0
yakko,1,0,1,0.0
yaroslav,0,1,0,0.0
yb,1,1,1,0.0
yc,1,1,1,0.0
year,4,8,4,0.0
year_length,0,1,0,0.0
year_str,0,3,0,0.0
year_str_short,0,1,0,0.0
year_suffix,0,1,0,0.0
yf,1,0,1,0.0
yh,1,0,1,0.0
yi,1,2,1,0.0
yl,1,1,1,0.0
ylist,1,0,1,0.0
ym,1,0,1,0.0
ymid,1,0,1,0.0
you,1,0,1,0.0
your_name,1,0,1,0.0
yu,1,1,1,0.0
z0,1,0,1,0.0
z2,2,2,2,0.0
zap,1,0,1,0.0
zero_edges,0,1,0,0.0
zeros_count,0,1,0,0.0
zeros_indices,0,1,0,0.0
zeros_ones,0,1,0,0.0
zeros_zeros,0,1,0,0.0
zh,1,0,1,0.0
zl,1,0,1,0.0
zm,1,0,1,0.0
zp,1,0,1,0.0
zt,1,0,1,0.0
sorted,76,50,75,-0.013158
range,786,849,773,-0.016539
line,25,27,24,-0.04
q,62,40,59,-0.048387
j,222,230,211,-0.04955
exit,57,14,54,-0.052632
reversed,18,4,17,-0.055556
k,285,290,267,-0.063158
i,821,654,764,-0.069428
s,284,246,264,-0.070423
C,13,5,12,-0.076923
len,403,335,372,-0.076923
lines,13,5,12,-0.076923
__name__,116,0,107,-0.077586
m,250,223,230,-0.08
enumerate,74,20,68,-0.081081
defaultdict,12,0,11,-0.083333
size,12,7,11,-0.083333
total,12,4,11,-0.083333
r,134,101,122,-0.089552
sum,98,65,89,-0.091837
y,152,101,137,-0.098684
key,10,0,9,-0.1
value,10,3,9,-0.1
a,455,386,408,-0.103297
ans,162,71,144,-0.111111
b,306,214,272,-0.111111
bin,9,3,8,-0.111111
d1,9,6,8,-0.111111
graph,9,3,8,-0.111111
x0,9,5,8,-0.111111
main,103,1,91,-0.116505
T,16,4,14,-0.125
current,8,6,7,-0.125
first,16,3,14,-0.125
number,8,2,7,-0.125
pow,16,17,14,-0.125
second,8,1,7,-0.125
y0,8,4,7,-0.125
ord,31,29,27,-0.129032
u,52,46,45,-0.134615
x,420,234,363,-0.135714
bb,7,0,6,-0.142857
heappop,7,0,6,-0.142857
heappush,7,0,6,-0.142857
inp,14,0,12,-0.142857
s1,14,11,12,-0.142857
s2,14,10,12,-0.142857
t2,14,5,12,-0.142857
w,35,24,30,-0.142857
p,132,77,113,-0.143939
v,105,64,89,-0.152381
deque,13,8,11,-0.153846
str,195,59,165,-0.153846
t1,13,5,11,-0.153846
c,203,116,171,-0.157635
h,57,31,48,-0.157895
filter,6,0,5,-0.166667
ri,6,0,5,-0.166667
vis,6,0,5,-0.166667
tuple,38,13,31,-0.184211
R,16,2,13,-0.1875
ch,16,0,13,-0.1875
d,146,77,118,-0.191781
res,76,17,61,-0.197368
B,10,7,8,-0.2
Decimal,5,0,4,-0.2
V,5,1,4,-0.2
c1,10,9,8,-0.2
delta,5,3,4,-0.2
inf,5,0,4,-0.2
is_prime,5,8,4,-0.2
mp,5,0,4,-0.2
n1,5,3,4,-0.2
n2,5,4,4,-0.2
pair,5,3,4,-0.2
permutations,5,2,4,-0.2
pr,5,0,4,-0.2
read,5,0,4,-0.2
reduce,5,0,4,-0.2
seq,10,1,8,-0.2
stack,10,8,8,-0.2
t,153,97,121,-0.20915
last,19,3,15,-0.210526
l,183,75,144,-0.213115
sqrt,14,0,11,-0.214286
best,9,1,7,-0.222222
z,45,16,35,-0.222222
sys,106,9,80,-0.245283
Fraction,4,0,3,-0.25
Q,4,0,3,-0.25
Y,4,0,3,-0.25
amount,4,0,3,-0.25
ar,4,0,3,-0.25
bfs,8,4,6,-0.25
d2,8,5,6,-0.25
data,8,1,6,-0.25
el,4,0,3,-0.25
lis,4,0,3,-0.25
lt,4,0,3,-0.25
mas,4,0,3,-0.25
mask,4,3,3,-0.25
maxx,4,0,3,-0.25
next,12,0,9,-0.25
nn,4,0,3,-0.25
o,8,1,6,-0.25
pi,4,2,3,-0.25
self,16,1,12,-0.25
summ,4,0,3,-0.25
vmax,4,0,3,-0.25
xs,4,1,3,-0.25
z1,4,2,3,-0.25
g,39,13,29,-0.25641
stdin,39,0,29,-0.25641
dict,23,0,17,-0.26087
temp,15,17,11,-0.266667
aa,11,0,8,-0.272727
A,29,8,21,-0.275862
ret,7,0,5,-0.285714
l1,10,4,7,-0.3
e,23,4,16,-0.304348
pos,23,9,16,-0.304348
I,13,1,9,-0.307692
D,3,0,2,-0.333333
F,6,2,4,-0.333333
G,6,0,4,-0.333333
N,30,2,20,-0.333333
a0,3,0,2,-0.333333
al,3,0,2,-0.333333
begin,3,0,2,-0.333333
ceil,6,0,4,-0.333333
co,3,0,2,-0.333333
counter,6,1,4,-0.333333
cs,3,0,2,-0.333333
depth,3,3,2,-0.333333
difference,3,0,2,-0.333333
fi,3,0,2,-0.333333
fin,3,0,2,-0.333333
fout,3,0,2,-0.333333
get,6,0,4,-0.333333
heapify,3,0,2,-0.333333
isPrime,3,1,2,-0.333333
l2,6,4,4,-0.333333
mark,3,0,2,-0.333333
mat,6,0,4,-0.333333
mini,3,0,2,-0.333333
mn,9,0,6,-0.333333
ni,3,0,2,-0.333333
out,3,0,2,-0.333333
parents,3,3,2,-0.333333
poss,3,0,2,-0.333333
product,3,3,2,-0.333333
ps,3,0,2,-0.333333
result1,3,0,2,-0.333333
sa,3,2,2,-0.333333
state,3,2,2,-0.333333
su,3,0,2,-0.333333
sums,3,0,2,-0.333333
tmp,9,0,6,-0.333333
tokens,3,2,2,-0.333333
ts,3,0,2,-0.333333
ys,3,1,2,-0.333333
L,35,3,23,-0.342857
f,87,14,57,-0.344828
flag,20,1,13,-0.35
stdout,20,4,13,-0.35
open,48,0,31,-0.354167
S,14,0,9,-0.357143
st,25,0,16,-0.36
X,11,0,7,-0.363636
cur,30,0,19,-0.366667
array,8,0,5,-0.375
lst,8,0,5,-0.375
cnt,37,1,23,-0.378378
answer,13,2,8,-0.384615
item,13,6,8,-0.384615
INF,5,0,3,-0.4
an,5,1,3,-0.4
bool,5,0,3,-0.4
calc,5,0,3,-0.4
quit,5,0,3,-0.4
sol,5,0,3,-0.4
ss,10,0,6,-0.4
zip,30,0,18,-0.4
M,19,1,11,-0.421053
round,7,2,4,-0.428571
test,7,0,4,-0.428571
E,2,0,1,-0.5
Event,2,0,1,-0.5
U,2,0,1,-0.5
W,2,0,1,-0.5
ac,2,0,1,-0.5
alf,2,0,1,-0.5
anss,2,0,1,-0.5
answ,2,0,1,-0.5
ara,2,0,1,-0.5
at,2,0,1,-0.5
b0,2,0,1,-0.5
before,2,1,1,-0.5
big,4,0,2,-0.5
bl,2,0,1,-0.5
bs,2,0,1,-0.5
bsum,2,0,1,-0.5
change,2,1,1,-0.5
chars,2,2,1,-0.5
ci,2,1,1,-0.5
div,4,0,2,-0.5
dsu,2,1,1,-0.5
es,2,0,1,-0.5
expr,2,1,1,-0.5
fabs,2,0,1,-0.5
factor,2,0,1,-0.5
ff,2,0,1,-0.5
find,4,2,2,-0.5
fl,2,0,1,-0.5
fo,4,0,2,-0.5
fr,4,0,2,-0.5
get_input,2,0,1,-0.5
get_int,2,0,1,-0.5
gets,2,0,1,-0.5
guess,2,2,1,-0.5
h1,2,1,1,-0.5
h2,2,1,1,-0.5
house,2,1,1,-0.5
id,8,0,4,-0.5
intersect,2,0,1,-0.5
ip,2,1,1,-0.5
iter,6,0,3,-0.5
k2,6,3,3,-0.5
k3,2,1,1,-0.5
labels,2,1,1,-0.5
le,4,0,2,-0.5
line1,2,1,1,-0.5
liste,4,0,2,-0.5
lower,4,0,2,-0.5
lr,2,0,1,-0.5
lucky,2,1,1,-0.5
m1,2,0,1,-0.5
max_min,2,0,1,-0.5
maxi,2,0,1,-0.5
maximum,2,0,1,-0.5
mi,4,0,2,-0.5
minn,2,0,1,-0.5
ml,2,0,1,-0.5
n_k,2,0,1,-0.5
nd,2,0,1,-0.5
now,8,0,4,-0.5
os,4,0,2,-0.5
pd,2,0,1,-0.5
per,2,0,1,-0.5
pl,2,0,1,-0.5
positive,2,0,1,-0.5
pp,2,0,1,-0.5
prime_supr,2,0,1,-0.5
ra,2,0,1,-0.5
random,2,0,1,-0.5
readGen,2,0,1,-0.5
readint,2,0,1,-0.5
res1,2,1,1,-0.5
res2,2,1,1,-0.5
result2,2,1,1,-0.5
rev,2,0,1,-0.5
rt,2,0,1,-0.5
sc,2,0,1,-0.5
sec,2,0,1,-0.5
sets,2,1,1,-0.5
small,2,1,1,-0.5
st1,2,0,1,-0.5
st2,2,0,1,-0.5
swap,2,1,1,-0.5
sx,2,2,1,-0.5
sy,2,2,1,-0.5
thread,2,0,1,-0.5
token,2,0,1,-0.5
trans,2,0,1,-0.5
trips,2,0,1,-0.5
tt,2,0,1,-0.5
vertex,4,1,2,-0.5
vertices,2,3,1,-0.5
visit,2,0,1,-0.5
want,2,0,1,-0.5
work,2,0,1,-0.5
xf,2,0,1,-0.5
xl,2,0,1,-0.5
xx,2,0,1,-0.5
yy,2,0,1,-0.5
zero,2,0,1,-0.5
ok,9,2,4,-0.555556
top,9,3,4,-0.555556
ind,7,1,3,-0.571429
__author__,17,0,7,-0.588235
add,5,4,2,-0.6
eval,5,0,2,-0.6
it,5,0,2,-0.6
k1,5,2,2,-0.6
mode,5,0,2,-0.6
threading,5,0,2,-0.6
upper,5,0,2,-0.6
S1,3,0,1,-0.666667
S2,3,0,1,-0.666667
__,3,0,1,-0.666667
bad,3,0,1,-0.666667
factorial,3,1,1,-0.666667
floor,3,1,1,-0.666667
label,3,1,1,-0.666667
letter,6,0,2,-0.666667
li,6,1,2,-0.666667
lp,3,0,1,-0.666667
middle,3,1,1,-0.666667
mul,3,0,1,-0.666667
nb,3,0,1,-0.666667
rv,6,0,2,-0.666667
sz,3,1,1,-0.666667
ti,3,0,1,-0.666667
bisect_left,4,0,1,-0.75
ls,4,0,1,-0.75
sl,4,0,1,-0.75
ma,5,0,1,-0.8
string,10,4,2,-0.8
ANS,1,0,0,-1.0
BFSQ,1,0,0,-1.0
BIS,1,0,0,-1.0
BOX_INDEXES,1,0,0,-1.0
Board,1,0,0,-1.0
CM,1,0,0,-1.0
DEBUG,1,0,0,-1.0
DuplicatePriorityQueue,1,0,0,-1.0
Exception,1,0,0,-1.0
Form,1,0,0,-1.0
Gcd,1,0,0,-1.0
Gen_lucky,1,0,0,-1.0
Lcm,1,0,0,-1.0
Line2,1,0,0,-1.0
MAX_COLORS,1,0,0,-1.0
MAX_DIST,1,0,0,-1.0
MIN,2,0,0,-1.0
Min,1,0,0,-1.0
NO,1,0,0,-1.0
NUM,1,0,0,-1.0
NextL,1,0,0,-1.0
NextR,1,0,0,-1.0
OB,1,0,0,-1.0
OK,1,0,0,-1.0
PS2,1,0,0,-1.0
SystemExit,3,0,0,-1.0
USB,1,0,0,-1.0
X1,1,0,0,-1.0
X2,1,0,0,-1.0
Xy,1,0,0,-1.0
Z,1,0,0,-1.0
_A,1,0,0,-1.0
_B,1,0,0,-1.0
__main__,1,0,0,-1.0
_set,1,0,0,-1.0
_sum,1,0,0,-1.0
_t,1,0,0,-1.0
_word,1,0,0,-1.0
aM,1,0,0,-1.0
a_list,1,0,0,-1.0
a_mod_3,1,0,0,-1.0
a_size,1,0,0,-1.0
a_string,1,0,0,-1.0
aaa,1,0,0,-1.0
abc,1,0,0,-1.0
acc,2,0,0,-1.0
acopy,1,0,0,-1.0
acos,1,0,0,-1.0
ad,1,0,0,-1.0
addo,1,0,0,-1.0
adj_dict,1,0,0,-1.0
adjlist,2,0,0,-1.0
adr,1,0,0,-1.0
ae,1,0,0,-1.0
after,1,1,0,-1.0
alice_max,1,0,0,-1.0
allBlackCount,1,0,0,-1.0
almost_prime,1,0,0,-1.0
als,1,0,0,-1.0
amin,1,0,0,-1.0
ans1,2,3,0,-1.0
ans2,1,3,0,-1.0
ansy1,1,0,0,-1.0
ansy2,1,0,0,-1.0
ap1,1,0,0,-1.0
ap2,1,0,0,-1.0
appear,1,0,0,-1.0
ar2,1,0,0,-1.0
args,1,1,0,-1.0
array1,1,0,0,-1.0
array2,1,0,0,-1.0
at1,1,0,0,-1.0
at2,1,0,0,-1.0
atan,1,0,0,-1.0
au,1,0,0,-1.0
b_len,1,0,0,-1.0
b_ordered_by_a,1,0,0,-1.0
b_s,1,0,0,-1.0
b_size,1,0,0,-1.0
badIdx,1,0,0,-1.0
bada,1,0,0,-1.0
balance,1,1,0,-1.0
ban,1,0,0,-1.0
bbin,1,0,0,-1.0
bestDScore,1,0,0,-1.0
bestScore,1,0,0,-1.0
best_chars,1,0,0,-1.0
best_cost,1,0,0,-1.0
best_costs,1,0,0,-1.0
best_event,1,0,0,-1.0
bigans,1,0,0,-1.0
bin_search,1,0,0,-1.0
binarySearchFinal,1,0,0,-1.0
binarySearchInitial,1,0,0,-1.0
binl,1,0,0,-1.0
bn,1,0,0,-1.0
board1,1,0,0,-1.0
board2,1,0,0,-1.0
bob_max,1,0,0,-1.0
bothIdioms,1,0,0,-1.0
box_bottom,1,0,0,-1.0
box_index,1,0,0,-1.0
boxes,1,1,0,-1.0
boxes_amount,1,0,0,-1.0
bp1,1,0,0,-1.0
bp2,1,0,0,-1.0
br,1,0,0,-1.0
breaktime,1,0,0,-1.0
bt1,1,0,0,-1.0
bt2,1,0,0,-1.0
btm,1,0,0,-1.0
c3,1,0,0,-1.0
c_i,1,1,0,-1.0
ca,1,0,0,-1.0
calculateScore,1,0,0,-1.0
can2,1,0,0,-1.0
can3,1,0,0,-1.0
canuse,1,0,0,-1.0
cd,1,0,0,-1.0
cen,1,0,0,-1.0
center_str,1,0,0,-1.0
challengers,1,0,0,-1.0
changes2,1,1,0,-1.0
charcount,1,0,0,-1.0
checkBad,1,0,0,-1.0
check_string,1,1,0,-1.0
checkout,1,0,0,-1.0
chek,1,0,0,-1.0
childs,1,0,0,-1.0
chk,2,0,0,-1.0
chk1,1,0,0,-1.0
chunked,1,0,0,-1.0
cid,1,0,0,-1.0
cinema,1,1,0,-1.0
circle,1,0,0,-1.0
cj,1,0,0,-1.0
cl,1,0,0,-1.0
clean_trailing_zeros,1,0,0,-1.0
close,1,0,0,-1.0
cm,1,0,0,-1.0
cmap,1,0,0,-1.0
cmpr,1,0,0,-1.0
cn,1,0,0,-1.0
cnt_2,1,0,0,-1.0
cnt_2_4,1,0,0,-1.0
cnt_4,1,0,0,-1.0
coins,1,1,0,-1.0
color_list,1,0,0,-1.0
colored,1,0,0,-1.0
colu,1,0,0,-1.0
complex,1,0,0,-1.0
compter,1,0,0,-1.0
compteur,1,0,0,-1.0
concentrations,1,0,0,-1.0
constructMatrix,1,0,0,-1.0
constructRow,1,0,0,-1.0
conversion_ordered_by_a,1,0,0,-1.0
conversion_sorted,1,0,0,-1.0
cou,1,0,0,-1.0
cpd,1,0,0,-1.0
cr,1,0,0,-1.0
crtsize,1,0,0,-1.0
csum,1,0,0,-1.0
ct,1,0,0,-1.0
cur_char,1,0,0,-1.0
cur_number,1,0,0,-1.0
cur_r,1,0,0,-1.0
currentIp,1,0,0,-1.0
current_events,1,0,0,-1.0
current_result,1,0,0,-1.0
current_v,1,0,0,-1.0
current_val,1,1,0,-1.0
current_zero,1,0,0,-1.0
curv,1,0,0,-1.0
