variable,ac_frequency,ans_frequency,ref_frequency,increase_ratio
prefix_1,0,1,0,0.0
prefix_a,1,0,1,0.0
prefix_diff,0,1,0,0.0
prefix_length,0,1,0,0.0
prefix_non_negative,0,1,0,0.0
prefix_sum,0,7,0,0.0
prefix_sum_a1,0,1,0,0.0
prefix_sum_a2,0,1,0,0.0
prefix_sum_count,0,2,0,0.0
prefix_sums_a,1,0,1,0.0
prefix_xor,0,1,0,0.0
prep_days,0,1,0,0.0
prep_time,0,1,0,0.0
preprocess_string,0,1,0,0.0
preprocess_table,0,1,0,0.0
preprocessed,0,1,0,0.0
pres,1,0,1,0.0
present,0,2,0,0.0
presidents,0,1,0,0.0
presses,0,1,0,0.0
prev_amp,1,0,1,0.0
prev_arrival_time,0,2,0,0.0
prev_char,0,1,0,0.0
prev_comp,0,1,0,0.0
prev_date,0,1,0,0.0
prev_depth,0,1,0,0.0
prev_digit,0,1,0,0.0
prev_dir,0,1,0,0.0
prev_direction,1,0,1,0.0
prev_dx,0,1,0,0.0
prev_dy,0,1,0,0.0
prev_end,1,0,1,0.0
prev_genre,0,1,0,0.0
prev_hadamard,0,1,0,0.0
prev_letter,0,1,0,0.0
prev_level,1,0,1,0.0
prev_line_amplifying,0,1,0,0.0
prev_lucky,0,1,0,0.0
prev_num,0,1,0,0.0
prev_num_movements,1,0,1,0.0
prev_part_index,0,1,0,0.0
prev_pos,0,1,0,0.0
prev_punctuation,0,1,0,0.0
prev_result,0,1,0,0.0
prev_right,1,0,1,0.0
prev_score,0,1,0,0.0
prev_slope,0,1,0,0.0
prev_space,0,1,0,0.0
prev_t,0,1,0,0.0
prev_value,0,1,0,0.0
prev_x,0,2,0,0.0
prev_y,0,2,0,0.0
previous,6,1,6,0.0
previous_day_walks,0,1,0,0.0
previous_record,1,0,1,0.0
previous_sector,0,1,0,0.0
price,0,5,0,0.0
price_str,0,1,0,0.0
prim,1,0,1,0.0
prime_counts,0,1,0,0.0
prime_factors_map,0,1,0,0.0
prime_index,0,1,0,0.0
prime_list,1,0,1,0.0
primes_to_check,0,1,0,0.0
princess_distance,0,1,0,0.0
printAns,1,0,1,0.0
printItem,1,0,1,0.0
print_bracket,1,0,1,0.0
print_handkerchief,0,1,0,0.0
print_list,1,0,1,0.0
print_matr,1,0,1,0.0
print_row,1,0,1,0.0
print_xml,0,1,0,0.0
printlist,1,0,1,0.0
priority_factors,0,1,0,0.0
prizes_costs,0,1,0,0.0
prizes_count,0,1,0,0.0
prob,2,2,2,0.0
prob_product_divisible,0,1,0,0.0
probabilities,0,4,0,0.0
probability_at_least_one_teammate_from_wafa_department,0,1,0,0.0
probability_denominator,0,1,0,0.0
probability_divisible_by_p,0,1,0,0.0
probability_first_player_wins,0,1,0,0.0
probability_no_teammate_from_wafa_department,0,1,0,0.0
probability_numerator,0,1,0,0.0
problem,0,1,0,0.0
problem_points,0,1,0,0.0
problem_time,0,1,0,0.0
problem_value,0,1,0,0.0
problems,0,1,0,0.0
problems_solved,0,1,0,0.0
proc_data,1,0,1,0.0
proc_param,0,1,0,0.0
proc_params,0,1,0,0.0
procedures,0,1,0,0.0
process_line,0,1,0,0.0
process_moves,1,0,1,0.0
process_queries,0,2,0,0.0
process_replies,0,1,0,0.0
process_requests,0,1,0,0.0
process_spell,0,1,0,0.0
process_string,0,3,0,0.0
process_word,0,1,0,0.0
processed,0,1,0,0.0
prod,2,0,2,0.0
product,3,5,3,0.0
product1,0,1,0,0.0
product2,0,1,0,0.0
profit,1,2,1,0.0
profit_per_item,0,1,0,0.0
profits,0,2,0,0.0
program,0,2,0,0.0
programming_classes,0,1,0,0.0
programming_team,0,1,0,0.0
programming_team_indices,0,1,0,0.0
projects,0,2,0,0.0
promo1,0,1,0,0.0
promo2,0,1,0,0.0
promos,0,1,0,0.0
propagate_labels,0,1,0,0.0
prophesy,0,1,0,0.0
proportions,1,0,1,0.0
protocol,0,1,0,0.0
protocols,0,1,0,0.0
prv,1,0,1,0.0
ps,3,0,3,0.0
ps2_mouses,0,1,0,0.0
pseudo,1,0,1,0.0
pt,1,0,1,0.0
ptA,1,0,1,0.0
ptB,1,0,1,0.0
ptr,1,0,1,0.0
pts,4,0,4,0.0
push,2,0,2,0.0
pws,1,0,1,0.0
px,4,5,4,0.0
px2,1,0,1,0.0
py,3,5,3,0.0
py2,1,0,1,0.0
pyramid,0,1,0,0.0
pythagorean_triple,0,1,0,0.0
pz,0,1,0,0.0
q_count,1,0,1,0.0
q_inv,0,1,0,0.0
q_values,0,1,0,0.0
qs,2,0,2,0.0
quadratic_formula,1,0,1,0.0
qualifications,0,1,0,0.0
quantity,0,1,0,0.0
quatrain,0,1,0,0.0
quatrains,0,1,0,0.0
que,1,0,1,0.0
query_index,0,1,0,0.0
query_indices,0,1,0,0.0
query_type,0,2,0,0.0
question,0,1,0,0.0
queue_size,1,1,1,0.0
quickpow,1,0,1,0.0
quit,5,0,5,0.0
quotient,0,1,0,0.0
r1,9,7,9,0.0
r2_squared,0,1,0,0.0
rType,1,0,1,0.0
r_count,0,1,0,0.0
r_end,1,0,1,0.0
r_index,0,1,0,0.0
r_s01,1,0,1,0.0
r_s10,1,0,1,0.0
racer,1,1,1,0.0
racers,1,1,1,0.0
racers_final,0,1,0,0.0
racers_final_sorted,0,1,0,0.0
racers_sorted_initial,0,1,0,0.0
radewoosh_score,0,1,0,0.0
radewoosh_time,0,1,0,0.0
radix,1,0,1,0.0
railway_graph,0,2,0,0.0
ram,0,1,0,0.0
range_increments,0,1,0,0.0
ranges,1,1,1,0.0
rank_counts,0,1,0,0.0
rank_new,1,0,1,0.0
ranks,1,2,1,0.0
rat,1,0,1,0.0
ratings_after,0,1,0,0.0
ratings_before,0,1,0,0.0
ratio,1,3,1,0.0
ratio_A,0,1,0,0.0
ratio_B,0,1,0,0.0
ratio_C,0,1,0,0.0
rats,0,1,0,0.0
raw,2,0,2,0.0
raw_num,1,0,1,0.0
rc,2,0,2,0.0
re,7,7,7,0.0
reachable,0,1,0,0.0
reachable_states,0,1,0,0.0
read,5,0,5,0.0
readGen,2,0,2,0.0
read_data,1,0,1,0.0
read_line,1,0,1,0.0
readil,1,0,1,0.0
reading_column,0,1,0,0.0
reading_hours,0,1,0,0.0
reading_row,0,1,0,0.0
reading_speed,0,1,0,0.0
readint,2,0,2,0.0
readints,1,0,1,0.0
rear,1,0,1,0.0
rearranged_numbers,0,1,0,0.0
reberland_linguistics,0,1,0,0.0
recipient,0,1,0,0.0
recommended_count,0,1,0,0.0
record,5,0,5,0.0
recover_senders,0,1,0,0.0
recovered,0,1,0,0.0
recovered_messages,0,1,0,0.0
rect_left_bottom_x,0,1,0,0.0
rect_left_bottom_y,0,1,0,0.0
rect_left_top_x,0,1,0,0.0
rect_left_top_y,0,1,0,0.0
rect_right_bottom_x,0,1,0,0.0
rect_right_bottom_y,0,1,0,0.0
rect_right_top_x,0,1,0,0.0
rect_right_top_y,0,1,0,0.0
rect_set,1,0,1,0.0
rectangle_points,0,1,0,0.0
recursive_generate,0,1,0,0.0
red_cablecars,0,1,0,0.0
ref,1,0,1,0.0
refill,2,0,2,0.0
reflected_digits,0,1,0,0.0
reflected_num,0,1,0,0.0
reg,2,1,2,0.0
region,0,1,0,0.0
region_participants,0,1,0,0.0
registration_system,0,1,0,0.0
rel,1,0,1,0.0
relative_distance,1,0,1,0.0
relevant_factors,1,0,1,0.0
rels_count,1,0,1,0.0
rem,2,0,2,0.0
remain,1,0,1,0.0
remainder,0,12,0,0.0
remainders,0,1,0,0.0
remaining1,0,1,0,0.0
remaining_a,0,1,0,0.0
remaining_arrangements,0,1,0,0.0
remaining_b,0,2,0,0.0
remaining_blue_socks,0,1,0,0.0
remaining_bourles,0,1,0,0.0
remaining_capacity,0,1,0,0.0
remaining_chars,0,3,0,0.0
remaining_chips,0,1,0,0.0
remaining_computers,0,1,0,0.0
remaining_days,0,2,0,0.0
remaining_deletions,0,1,0,0.0
remaining_diff_13,0,1,0,0.0
remaining_diff_14,0,1,0,0.0
remaining_digits,0,1,0,0.0
remaining_distance,0,2,0,0.0
remaining_distance_for_alan,0,1,0,0.0
remaining_distance_for_bob,0,1,0,0.0
remaining_dough,0,1,0,0.0
remaining_eggs,0,1,0,0.0
remaining_gcds,0,1,0,0.0
remaining_inactivity,0,1,0,0.0
remaining_inches,0,1,0,0.0
remaining_k,0,2,0,0.0
remaining_k2,0,1,0,0.0
remaining_l,0,1,0,0.0
remaining_length,0,1,0,0.0
remaining_matchboxes,0,1,0,0.0
remaining_milk,0,1,0,0.0
remaining_nodes,0,1,0,0.0
remaining_operations,0,1,0,0.0
remaining_potions,0,1,0,0.0
remaining_ps2,0,1,0,0.0
remaining_questions,0,1,0,0.0
remaining_r,0,1,0,0.0
remaining_red_socks,0,1,0,0.0
remaining_residents,0,1,0,0.0
remaining_rounds,0,1,0,0.0
remaining_servers,0,1,0,0.0
remaining_size_1,0,1,0,0.0
remaining_str,0,1,0,0.0
remaining_students,0,1,0,0.0
remaining_tea,0,1,0,0.0
remaining_usb,0,1,0,0.0
remaining_volume,0,1,0,0.0
remaining_width,0,1,0,0.0
remembered_scores,0,1,0,0.0
remocrats,0,1,0,0.0
remoteness,0,1,0,0.0
removals,0,1,0,0.0
remove,1,0,1,0.0
remove_binary_digit,0,1,0,0.0
remove_count,0,2,0,0.0
remove_digit,0,1,0,0.0
remove_digits,1,0,1,0.0
remove_indices,0,1,0,0.0
remove_unnecessary_parentheses,0,1,0,0.0
remove_zeros,0,1,0,0.0
removed,0,4,0,0.0
removed_friend_id,0,1,0,0.0
reorder,1,0,1,0.0
reorders,0,1,0,0.0
rep,0,1,0,0.0
repair,0,1,0,0.0
repeat,1,0,1,0.0
repeated_letter,0,1,0,0.0
replacement,0,1,0,0.0
replacements,0,3,0,0.0
replaces,0,1,0,0.0
replies,0,1,0,0.0
reply,0,1,0,0.0
reply_reply,0,1,0,0.0
reps,0,1,0,0.0
republicans,0,1,0,0.0
req,1,0,1,0.0
req_id,0,1,0,0.0
req_type,0,1,0,0.0
reqs,1,0,1,0.0
request,0,3,0,0.0
requests,0,5,0,0.0
required_count,0,1,0,0.0
required_courses,0,1,0,0.0
required_courses_order,0,1,0,0.0
required_length,0,1,0,0.0
required_letters,0,1,0,0.0
required_people,0,1,0,0.0
required_points,0,1,0,0.0
required_sum,0,1,0,0.0
required_walks,0,1,0,0.0
res1,2,0,2,0.0
res2,2,0,2,0.0
resid,1,0,1,0.0
resident_type,0,1,0,0.0
residents,1,1,1,0.0
resp,1,0,1,0.0
rest,1,1,1,0.0
rest_letters,0,1,0,0.0
rest_of_bs,1,0,1,0.0
rest_of_word,0,1,0,0.0
restore_address,0,1,0,0.0
restore_cubes,0,1,0,0.0
restore_ipv6_address,0,1,0,0.0
restore_permutation,0,1,0,0.0
restore_picture,0,1,0,0.0
restore_sequence,0,1,0,0.0
restored_arr,0,1,0,0.0
restrictions,1,0,1,0.0
result2,2,0,2,0.0
result_a,0,1,0,0.0
result_b,0,1,0,0.0
result_color,0,1,0,0.0
result_length,0,1,0,0.0
result_matrix,0,2,0,0.0
result_number,1,0,1,0.0
result_sequence,0,1,0,0.0
result_str,1,0,1,0.0
retas,1,0,1,0.0
retval,1,0,1,0.0
rev,2,0,2,0.0
rev_comp_s1,0,1,0,0.0
rev_names,1,0,1,0.0
rev_s1,0,1,0,0.0
reverse_binary,0,1,0,0.0
reverse_mapping,0,1,0,0.0
reversed,18,25,18,0.0
reversed_ascii,0,1,0,0.0
revv,1,0,1,0.0
rf,1,0,1,0.0
rg,1,0,1,0.0
rht,1,0,1,0.0
ria,1,0,1,0.0
rick_time,0,1,0,0.0
right_blocks,0,1,0,0.0
right_child_depth,0,1,0,0.0
right_child_offset,0,1,0,0.0
right_count,0,2,0,0.0
right_diff,0,1,0,0.0
right_dist,1,0,1,0.0
right_fall,0,1,0,0.0
right_gap,1,0,1,0.0
right_handed,0,1,0,0.0
right_hobbits,0,1,0,0.0
right_index,0,1,0,0.0
right_oskols,0,1,0,0.0
right_part,1,0,1,0.0
right_pos,0,1,0,0.0
right_spaces,0,1,0,0.0
right_str,1,0,1,0.0
right_time,0,1,0,0.0
right_wall,0,2,0,0.0
right_x,0,1,0,0.0
right_y,0,1,0,0.0
rightbank,1,0,1,0.0
rightbankminusleftbanksquared,1,0,1,0.0
rightbest,1,0,1,0.0
rightmost,1,1,1,0.0
ring,1,1,1,0.0
rings,0,1,0,0.0
rix,0,1,0,0.0
riy,0,1,0,0.0
rl,1,0,1,0.0
rlist,1,0,1,0.0
rm,1,0,1,0.0
rng,1,0,1,0.0
roads,0,1,0,0.0
robin_hood,0,1,0,0.0
robot_dir,0,1,0,0.0
robot_index,0,1,0,0.0
robot_x,0,1,0,0.0
robot_y,0,1,0,0.0
rod,1,0,1,0.0
rod_indices,1,0,1,0.0
rod_length,0,1,0,0.0
rod_lengths,0,1,0,0.0
rod_usage,0,1,0,0.0
rods,1,0,1,0.0
rook1_x,0,1,0,0.0
rook1_y,0,1,0,0.0
rook2_x,0,1,0,0.0
rook2_y,0,1,0,0.0
rook_a,1,0,1,0.0
rook_attacks,1,0,1,0.0
rook_b,1,0,1,0.0
rook_position,0,1,0,0.0
rook_x,0,2,0,0.0
rook_y,0,2,0,0.0
room,1,3,1,0.0
rooms,0,3,0,0.0
root1,0,2,0,0.0
root2,0,2,0,0.0
root_end,0,1,0,0.0
rootlist,1,0,1,0.0
rootofl,1,0,1,0.0
roots,1,3,1,0.0
rootson,1,0,1,0.0
rootx,0,1,0,0.0
rooty,0,1,0,0.0
rotate,2,0,2,0.0
rotate_amulet,0,1,0,0.0
rotate_c,1,0,1,0.0
rotate_r,1,0,1,0.0
rotated_sasha,0,1,0,0.0
rotation,0,1,0,0.0
rotations,0,2,0,0.0
rounded_integer,0,1,0,0.0
rounds,1,1,1,0.0
route,0,2,0,0.0
route1_distance,0,1,0,0.0
route2_distance,0,1,0,0.0
row_count,0,1,0,0.0
row_counts,0,3,0,0.0
row_fixed,0,1,0,0.0
row_idx,0,1,0,0.0
row_min,0,2,0,0.0
row_moves,0,1,0,0.0
row_ops,0,1,0,0.0
row_perm,0,1,0,0.0
row_str,0,1,0,0.0
row_walls,0,1,0,0.0
rows,3,4,3,0.0
rows_before,0,1,0,0.0
rs,1,0,1,0.0
rt,2,0,2,0.0
run,3,0,3,0.0
runners,1,0,1,0.0
running_sum,0,2,0,0.0
rwh_primes_x,1,0,1,0.0
rx,1,0,1,0.0
rx1,1,0,1,0.0
rx2,1,0,1,0.0
s0,1,0,1,0.0
s1_char_count,0,1,0,0.0
s2_char_count,0,1,0,0.0
s3,1,1,1,0.0
s4,1,1,1,0.0
s_accelerate,0,1,0,0.0
s_block_char,0,1,0,0.0
s_block_length,0,1,0,0.0
s_index,0,1,0,0.0
s_len,0,1,0,0.0
s_list,0,2,0,0.0
s_prime,0,1,0,0.0
s_to_position,1,0,1,0.0
sa,3,0,3,0.0
sa_new,1,0,1,0.0
safe,1,0,1,0.0
safe_position_available,0,1,0,0.0
safe_result,0,1,0,0.0
safe_substitution,0,1,0,0.0
saitama_destroys_hotel,0,1,0,0.0
salt,1,0,1,0.0
same_count,0,1,0,0.0
same_length_count,0,1,0,0.0
same_socks_days,0,1,0,0.0
sampleVariance,2,0,2,0.0
samples,0,1,0,0.0
santa_candies,0,1,0,0.0
santa_keyboard_check,0,1,0,0.0
sasha,0,1,0,0.0
sasha_and_sticks,0,1,0,0.0
satisfied_ways,0,1,0,0.0
sb,2,0,2,0.0
sbegin,0,1,0,0.0
sbegin_indices,0,1,0,0.0
schedule,0,3,0,0.0
scheduled_repairs,0,1,0,0.0
schedules,0,1,0,0.0
scheme,0,1,0,0.0
schemes,0,1,0,0.0
score,7,6,7,0.0
score_history,0,1,0,0.0
scores,2,3,2,0.0
scroll,1,1,1,0.0
scrolls,1,1,1,0.0
sea_battle,0,1,0,0.0
search,2,0,2,0.0
searchBest,1,0,1,0.0
searchFor,1,0,1,0.0
seat,1,1,1,0.0
seat_order,0,1,0,0.0
seating,0,1,0,0.0
seating_on_bus,0,1,0,0.0
seats,0,1,0,0.0
sec,2,0,2,0.0
secC,1,0,1,0.0
second_bottle,0,1,0,0.0
second_dish,0,1,0,0.0
second_half,0,1,0,0.0
second_option,0,3,0,0.0
second_seq,0,1,0,0.0
secondary_diagonal_sum,0,1,0,0.0
seconddish,1,0,1,0.0
seconds,0,1,0,0.0
secret,1,0,1,0.0
sections,0,1,0,0.0
sections_required,0,1,0,0.0
sector_map,0,1,0,0.0
sectors,0,1,0,0.0
see_each_other,0,1,0,0.0
seek,1,0,1,0.0
seen_card_theorems,0,1,0,0.0
seen_cards,0,1,0,0.0
seen_noun,0,2,0,0.0
seen_one,0,1,0,0.0
seen_theorems,0,1,0,0.0
segment,0,5,0,0.0
segment_count,0,1,0,0.0
segment_distance,0,1,0,0.0
segment_end,0,1,0,0.0
segment_start,0,1,0,0.0
segment_time,0,1,0,0.0
segment_xor,0,1,0,0.0
segments,2,6,2,0.0
segs,1,0,1,0.0
sel,1,0,1,0.0
selected,0,1,0,0.0
self,16,6,16,0.0
sell_cost,0,1,0,0.0
sell_planet,0,1,0,0.0
sell_price,0,1,0,0.0
send,0,1,0,0.0
send_indices,0,1,0,0.0
sender1,0,1,0,0.0
sender2,0,1,0,0.0
sender_found,0,1,0,0.0
sentence,0,3,0,0.0
sentences,0,1,0,0.0
sentries,1,1,1,0.0
sequence_a,0,2,0,0.0
sequence_b,0,1,0,0.0
sequence_c,0,1,0,0.0
sequence_index,0,1,0,0.0
sequence_length,0,1,0,0.0
sequence_sum,0,1,0,0.0
sergi_count,0,1,0,0.0
serve_book,1,0,1,0.0
served_clients,0,1,0,0.0
server,1,1,1,0.0
serverTraffic,1,0,1,0.0
server_a_received,0,1,0,0.0
server_a_sent,0,1,0,0.0
server_b_received,0,1,0,0.0
server_b_sent,0,1,0,0.0
server_busy_until,0,1,0,0.0
server_id,0,1,0,0.0
server_sum,0,1,0,0.0
servers,2,0,2,0.0
session_id,0,1,0,0.0
session_id_counts,0,1,0,0.0
session_ids,0,1,0,0.0
sessions,0,1,0,0.0
set1,0,2,0,0.0
set2,0,1,0,0.0
setTypeAlias,1,0,1,0.0
set_a,1,0,1,0.0
set_b,1,0,1,0.0
set_colors,1,0,1,0.0
setrecursionlimit,2,0,2,0.0
settlers_training,0,1,0,0.0
sh,1,0,1,0.0
shape,1,0,1,0.0
sharic_gesture,0,1,0,0.0
sharpness,0,2,0,0.0
sherlock,0,1,0,0.0
sherlock_count,0,1,0,0.0
shift,1,1,1,0.0
shift_solution,1,0,1,0.0
shift_string,0,2,0,0.0
shifted_string,0,1,0,0.0
shifted_substring,0,1,0,0.0
shirt,1,0,1,0.0
shl,1,0,1,0.0
shop,1,0,1,0.0
shop_to_house,1,1,1,0.0
shop_x,0,1,0,0.0
shop_y,0,1,0,0.0
short,1,0,1,0.0
short_address,0,1,0,0.0
short_names,0,1,0,0.0
shortage,0,1,0,0.0
shortcut,0,1,0,0.0
shortcuts,0,1,0,0.0
shots,0,1,0,0.0
shots_to_make,0,1,0,0.0
should_cancel_event,0,1,0,0.0
shuffle_digits,0,1,0,0.0
shuffled_num,0,1,0,0.0
side,1,3,1,0.0
sideResult,1,0,1,0.0
side_length,0,3,0,0.0
sieve,1,2,1,0.0
sieve_of_eratosthenes,0,6,0,0.0
sign_a,1,0,1,0.0
sign_b,1,0,1,0.0
significance,0,1,0,0.0
similarity,1,1,1,0.0
simion_arrival,0,1,0,0.0
simion_departure,0,1,0,0.0
simulate_game,0,2,0,0.0
sin,1,0,1,0.0
sin_alpha,0,1,0,0.0
single,1,0,1,0.0
single_trip_cost,0,1,0,0.0
singles,1,0,1,0.0
situation,0,1,0,0.0
siv,1,0,1,0.0
size,12,8,12,0.0
size2,0,1,0,0.0
size_dict,0,1,0,0.0
size_index,0,1,0,0.0
size_map,0,1,0,0.0
size_map_reverse,0,1,0,0.0
size_to_i,1,0,1,0.0
skill,0,2,0,0.0
skills,1,3,1,0.0
skl,1,0,1,0.0
sl,4,0,4,0.0
sleep_times,0,1,0,0.0
slice_num,1,0,1,0.0
slice_range,1,0,1,0.0
slices,1,0,1,0.0
slightly_decreasing_permutations,0,1,0,0.0
slime_combining,0,1,0,0.0
slimmer_s,1,0,1,0.0
slist,1,0,1,0.0
slope,2,1,2,0.0
slope_count,0,1,0,0.0
small_idx,0,1,0,0.0
smaller_num,0,1,0,0.0
smaller_root,0,1,0,0.0
smaller_size,0,1,0,0.0
smaller_size_index,0,1,0,0.0
smallest_box_size,0,1,0,0.0
smallest_friend,0,1,0,0.0
smallest_n,0,2,0,0.0
smallest_number,0,1,0,0.0
smallest_number_of_brains,0,1,0,0.0
smallest_really_big,0,1,0,0.0
smallx,1,0,1,0.0
smallxsquared,1,0,1,0.0
smash,1,0,1,0.0
smcs,0,1,0,0.0
sn,1,0,1,0.0
snack,0,1,0,0.0
snacks,0,1,0,0.0
snacktower,0,1,0,0.0
snitch,1,0,1,0.0
snitch_path,0,1,0,0.0
snitch_position,0,1,0,0.0
snitch_x,0,1,0,0.0
snitch_y,0,1,0,0.0
snitch_z,0,1,0,0.0
sock,1,2,1,0.0
sockets,0,1,0,0.0
socks,0,1,0,0.0
socks_on_table,0,2,0,0.0
socks_order,0,1,0,0.0
sof,1,0,1,0.0
sol,5,0,5,0.0
sol2,1,0,1,0.0
sold_without_double,0,1,0,0.0
soldier_index,0,1,0,0.0
soldiers,1,0,1,0.0
sols,1,0,1,0.0
solution,1,1,1,0.0
solutions,0,1,0,0.0
solve,54,18,54,0.0
solve_cols_first,0,1,0,0.0
solve_lock,0,1,0,0.0
solve_rows_first,0,1,0,0.0
solvers,0,1,0,0.0
some_value,1,0,1,0.0
somme,1,0,1,0.0
son,1,0,1,0.0
sort_racers,1,0,1,0.0
sorted_a,0,2,0,0.0
sorted_array,0,1,0,0.0
sorted_cards,0,1,0,0.0
sorted_courses,0,1,0,0.0
sorted_data,1,0,1,0.0
sorted_freq,0,1,0,0.0
sorted_heights,0,1,0,0.0
sorted_names,0,1,0,0.0
sorted_numbers,0,1,0,0.0
sorted_paths,0,1,0,0.0
sorted_prep_time,0,1,0,0.0
sorted_str,0,1,0,0.0
sorted_suffixes,0,1,0,0.0
sorted_teams,0,1,0,0.0
source,3,0,3,0.0
spaces,0,1,0,0.0
span_id,1,0,1,0.0
special_chars,0,1,0,0.0
special_component_sizes,0,1,0,0.0
special_nodes,0,1,0,0.0
speed,0,1,0,0.0
speed_spell_idx,1,0,1,0.0
speed_spell_idx___mana,1,0,1,0.0
speed_spell_idx___speed,1,0,1,0.0
speed_spell_nr,1,0,1,0.0
speeds,0,1,0,0.0
spelling_check,0,1,0,0.0
spells_first_type,0,1,0,0.0
spf,0,1,0,0.0
split_string,0,1,0,0.0
splits,0,1,0,0.0
sports_team,0,1,0,0.0
sq,1,0,1,0.0
sqrt_n,0,1,0,0.0
sqrt_num,0,2,0,0.0
sqrt_value,0,1,0,0.0
square_in_row,0,1,0,0.0
square_points,0,1,0,0.0
square_set,1,0,1,0.0
squares,1,0,1,0.0
ss2,1,0,1,0.0
ss_ind,1,0,1,0.0
ssskills,1,0,1,0.0
stage,0,1,0,0.0
stair_heights,1,0,1,0.0
stairs,0,1,0,0.0
stairs_amount,1,0,1,0.0
stairs_time,0,1,0,0.0
standard_pattern1,0,1,0,0.0
standard_pattern2,0,1,0,0.0
standardize_page_numbers,0,1,0,0.0
star,0,1,0,0.0
star_count,0,1,0,0.0
star_index,1,0,1,0.0
star_map,0,1,0,0.0
star_pos,0,1,0,0.0
start_block,0,1,0,0.0
start_block_char,0,1,0,0.0
start_block_length,0,1,0,0.0
start_city,0,1,0,0.0
start_day,0,2,0,0.0
start_digit,0,1,0,0.0
start_idx,0,2,0,0.0
start_index,0,3,0,0.0
start_max,0,1,0,0.0
start_node,0,1,0,0.0
start_pos,0,2,0,0.0
start_vertex,0,1,0,0.0
start_x,0,1,0,0.0
start_y,0,1,0,0.0
start_year,0,1,0,0.0
states,0,1,0,0.0
station,0,1,0,0.0
station_pos,0,1,0,0.0
stations,0,1,0,0.0
statue_at_new_pos,0,1,0,0.0
status,1,2,1,0.0
statuses,0,1,0,0.0
stdout,20,1,20,0.0
stemp,1,0,1,0.0
step,5,9,5,0.0
steps,2,3,2,0.0
steps_to_t,0,1,0,0.0
stew,1,0,1,0.0
stick_counts,0,1,0,0.0
stick_lengths,0,1,0,0.0
sticks,0,1,0,0.0
stones,1,1,1,0.0
stones_to_take,0,1,0,0.0
store,1,0,1,0.0
stowaway_pos,0,1,0,0.0
strL,1,0,1,0.0
str_year,0,1,0,0.0
streaks,1,0,1,0.0
strength,0,1,0,0.0
strengths,0,5,0,0.0
stress,0,1,0,0.0
stress_counts,0,1,0,0.0
strings,2,5,2,0.0
stripe,0,1,0,0.0
stripe_height,0,1,0,0.0
stripe_width,0,1,0,0.0
stripped_line,0,1,0,0.0
strokes,1,0,1,0.0
strs,1,0,1,0.0
stt,1,0,1,0.0
student,0,2,0,0.0
students,0,2,0,0.0
stuffings,0,1,0,0.0
sub,0,2,0,0.0
sub1,1,0,1,0.0
sub2,1,0,1,0.0
sub_a,0,1,0,0.0
sub_seq,1,0,1,0.0
sub_square,0,1,0,0.0
subarray_sum,0,1,0,0.0
subfolders,0,1,0,0.0
subgraph,0,1,0,0.0
subgrid,0,1,0,0.0
subgrid_piece,0,1,0,0.0
subject,0,1,0,0.0
submission,0,1,0,0.0
submissions,0,1,0,0.0
subordinate,0,1,0,0.0
subs,1,0,1,0.0
subseq,0,1,0,0.0
substitute,0,1,0,0.0
substr,0,2,0,0.0
substr_len,0,1,0,0.0
substring,0,8,0,0.0
substrings,0,1,0,0.0
subt,1,0,1,0.0
subtitle_languages,0,1,0,0.0
subtree_sums,0,1,0,0.0
successful_students,0,1,0,0.0
suffix,1,6,1,0.0
suffix_array,1,0,1,0.0
suffix_diff,0,1,0,0.0
suffix_non_positive,0,1,0,0.0
suffix_sum,0,1,0,0.0
suffixes,0,2,0,0.0
suits,1,0,1,0.0
sum2,2,0,2,0.0
sum3,1,0,1,0.0
sum_,1,0,1,0.0
sum_1_2,0,1,0,0.0
sum_1_3,0,1,0,0.0
sum_2_3,0,1,0,0.0
sum_A,0,1,0,0.0
sum_B,0,1,0,0.0
sum_abc,0,1,0,0.0
sum_digits,0,1,0,0.0
sum_in_min_base,0,1,0,0.0
sum_k_smallest,0,1,0,0.0
sum_mod_3,1,0,1,0.0
sum_n1,0,1,0,0.0
sum_n2,0,1,0,0.0
sum_numbers,1,0,1,0.0
sum_of_good_elements,0,2,0,0.0
sum_of_integers,0,1,0,0.0
sum_of_k_smallest_numbers,0,1,0,0.0
sum_of_powers_of_two,0,1,0,0.0
sum_of_primes_plus_one,0,1,0,0.0
sum_or,0,1,0,0.0
sum_other_rods,0,1,0,0.0
sum_squares,0,1,0,0.0
sum_value,0,1,0,0.0
sum_x,0,1,0,0.0
sum_y,0,1,0,0.0
sum_z,0,1,0,0.0
summands,0,1,0,0.0
supercentral_count,0,1,0,0.0
supervisor_assigned,0,1,0,0.0
supplies,0,1,0,0.0
surname,0,1,0,0.0
survival_time,0,1,0,0.0
sw,1,0,1,0.0
swap,2,1,2,0.0
swapLR,0,1,0,0.0
swapUD,0,1,0,0.0
swap_columns,0,1,0,0.0
swap_dict,0,1,0,0.0
swap_x,1,0,1,0.0
swap_y,1,0,1,0.0
swapped,1,0,1,0.0
swaps,0,2,0,0.0
switch,0,1,0,0.0
sx,2,1,2,0.0
sy,2,1,2,0.0
sym,1,0,1,0.0
symbol,1,1,1,0.0
symbols,1,0,1,0.0
symm,1,0,1,0.0
symmetric_chars,0,1,0,0.0
sympaty,1,0,1,0.0
