name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
vis29,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
mark2,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
coteLong,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
A_max,0,0,3,1,0,0,3,1,,,,
grandParent,0,0,0,0,3,1,3,1,,,,
int64,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Last,0,0,0,0,3,1,3,1,,,,
even_ring,0,0,0,0,3,1,3,1,,,,
year_part,0,0,0,0,3,1,3,1,,,,
gtid,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
driverIndex,0,0,0,0,3,1,3,1,,,,
total_internal,0,0,3,1,0,0,3,1,,,,
box,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
sub_lower,0,0,3,1,0,0,3,1,,,,
MAX_ROOT,0,0,0,0,3,1,3,1,,,,
INFT,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
Show,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
prime_count,0,0,0,0,3,1,3,1,,,,
Cfit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
get_path,0,0,0,0,3,1,3,1,,,,
total_kept,0,0,0,0,3,1,3,1,,,,
next_l,0,0,0,0,3,1,3,1,,,,
generateSolutions,0,0,0,0,3,1,3,1,,,,
start_col,0,0,0,0,3,1,3,1,,,,
conditionB,0,0,3,1,0,0,3,1,,,,
reverseDfs,0,0,3,1,0,0,3,1,,,,
generate_palindrome,0,0,0,0,3,1,3,1,,,,
min_h,0,0,0,0,3,1,3,1,,,,
generateFactors,0,0,0,0,3,1,3,1,,,,
pid,0,0,3,1,0,0,3,1,,,,
prepbin,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
availableFront,0,0,0,0,3,1,3,1,,,,
t_mod,0,0,0,0,3,1,3,1,,,,
consecutive_ones,0,0,3,1,0,0,3,1,,,,
v_low2,0,0,0,0,3,1,3,1,,,,
ml,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
upper_s,0,0,3,1,0,0,3,1,,,,
a_in_parent,0,0,3,1,0,0,3,1,,,,
is_right,0,0,3,1,0,0,3,1,,,,
allA,0,0,0,0,3,1,3,1,,,,
is_11_type,0,0,3,1,0,0,3,1,,,,
target2,0,0,0,0,3,1,3,1,,,,
MIN_LIMIT,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
bmp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
d_herr,0,0,0,0,3,1,3,1,,,,
mistake_count,0,0,0,0,3,1,3,1,,,,
centroid_r,0,0,0,0,3,1,3,1,,,,
contest_year,0,0,0,0,3,1,3,1,,,,
early_match,0,0,0,0,3,1,3,1,,,,
current_p,0,0,3,1,0,0,3,1,,,,
insertion_point,0,0,3,1,0,0,3,1,,,,
add_segment,0,0,3,1,0,0,3,1,,,,
topo_size,0,0,0,0,3,1,3,1,,,,
is_vertical,0,0,0,0,3,1,3,1,,,,
top_order,0,0,0,0,3,1,3,1,,,,
remaining_width,0,0,0,0,3,1,3,1,,,,
cheng,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
rail,0,0,3,1,0,0,3,1,,,,
edmonds,0,0,3,1,0,0,3,1,,,,
angle2,0,0,0,0,3,1,3,1,,,,
s23,0,0,3,1,0,0,3,1,,,,
is_inside,0,0,2,1,1,1,3,2,,,,
new_size,0,0,3,1,0,0,3,1,,,,
len_q,0,0,0,0,3,1,3,1,,,,
s_lower,0,0,3,1,0,0,3,1,,,,
rem_nike,0,0,3,1,0,0,3,1,,,,
generate_gray_codes,0,0,0,0,3,1,3,1,,,,
start_mask,0,0,0,0,3,1,3,1,,,,
dfs_n,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
hitCount,0,0,0,0,3,1,3,1,,,,
canPlace,0,0,0,0,3,1,3,1,,,,
pos_before,0,0,0,0,3,1,3,1,,,,
sum_friends,0,0,3,1,0,0,3,1,,,,
cnt01,0,0,0,0,3,1,3,1,,,,
valid1,0,0,0,0,3,1,3,1,,,,
conflict_j,0,0,0,0,3,1,3,1,,,,
sum_levels_S,0,0,3,1,0,0,3,1,,,,
base_y,0,0,0,0,3,1,3,1,,,,
vectors,0,0,0,0,3,1,3,1,,,,
countA,0,0,0,0,3,1,3,1,,,,
b_idx,0,0,3,1,0,0,3,1,,,,
suffix6,0,0,3,1,0,0,3,1,,,,
slovo,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_initial_target,0,0,3,1,0,0,3,1,,,,
is_statue,0,0,3,1,0,0,3,1,,,,
plus_count,0,0,3,1,0,0,3,1,,,,
next_vertex,0,0,0,0,3,1,3,1,,,,
nlen,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
prev_dir,0,0,0,0,3,1,3,1,,,,
is_3_type,0,0,3,1,0,0,3,1,,,,
favorable,0,0,0,0,3,1,3,1,,,,
need_shops,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
new_current_n,0,0,3,1,0,0,3,1,,,,
pull,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
generateOrder,0,0,0,0,3,1,3,1,,,,
hasZero,0,0,0,0,3,1,3,1,,,,
other_success,0,0,0,0,3,1,3,1,,,,
resultMatrix,0,0,0,0,3,1,3,1,,,,
worstResidentHome,0,0,0,0,3,1,3,1,,,,
total_x,0,0,3,1,0,0,3,1,,,,
newMachine,0,0,0,0,3,1,3,1,,,,
prev_q,0,0,0,0,3,1,3,1,,,,
inAdjectives,0,0,0,0,3,1,3,1,,,,
curr2,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
last_a,0,0,3,1,0,0,3,1,,,,
compute_effective,0,0,0,0,3,1,3,1,,,,
duplicates,0,0,3,1,0,0,3,1,,,,
is_ge,0,0,3,1,0,0,3,1,,,,
footprint,0,0,3,1,0,0,3,1,,,,
next_down,0,0,0,0,3,1,3,1,,,,
optr,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
segtree_pushdown,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
all_thousand,0,0,3,1,0,0,3,1,,,,
frain,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
new_exp_int,0,0,0,0,3,1,3,1,,,,
knight_row,0,0,3,1,0,0,3,1,,,,
cres,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
xw,0,0,0,0,3,1,3,1,,,,
current_cmd,0,0,3,1,0,0,3,1,,,,
update_sum,0,0,0,0,3,1,3,1,,,,
suma,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
is_enough,0,0,3,1,0,0,3,1,,,,
angleBetween,0,0,0,0,3,1,3,1,,,,
prev_index,0,0,3,1,0,0,3,1,,,,
max_end,0,0,0,0,3,1,3,1,,,,
connected_copy,0,0,3,1,0,0,3,1,,,,
bOnFirst,0,0,0,0,3,1,3,1,,,,
ai_plus_1,0,0,3,1,0,0,3,1,,,,
set_bit,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
atod,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
a_minus_1,0,0,3,1,0,0,3,1,,,,
submission_times,0,0,0,0,3,1,3,1,,,,
C2b,0,0,3,1,0,0,3,1,,,,
try_place,0,0,0,0,3,1,3,1,,,,
total_problems,0,0,3,1,0,0,3,1,,,,
bottom_height,0,0,0,0,3,1,3,1,,,,
tmn,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
comp_sz,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
sub_x2,0,0,0,0,3,1,3,1,,,,
isConvex,0,0,0,0,3,1,3,1,,,,
count_ab,0,0,3,1,0,0,3,1,,,,
compute_crossings,0,0,3,1,0,0,3,1,,,,
isUniform,0,0,0,0,3,1,3,1,,,,
total_max,0,0,3,1,0,0,3,1,,,,
rank_order,0,0,3,1,0,0,3,1,,,,
szu,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
HOUSE,0,0,0,0,3,1,3,1,,,,
throw_type,0,0,3,1,0,0,3,1,,,,
popcnt,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
global_start,0,0,3,1,0,0,3,1,,,,
sum_minus,0,0,0,0,3,1,3,1,,,,
mask_mi,0,0,0,0,3,1,3,1,,,,
full_weeks,0,0,3,1,0,0,3,1,,,,
cf,0,0,0,0,3,1,3,1,,,,
attacksRook,0,0,0,0,3,1,3,1,,,,
odd_ptr,0,0,3,1,0,0,3,1,,,,
index1,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
all_filled,0,0,0,0,3,1,3,1,,,,
liars,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
best_wrong,0,0,0,0,3,1,3,1,,,,
legal,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
valu,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
currentDiff,0,0,0,0,3,1,3,1,,,,
x_idx,0,0,2,1,1,1,3,2,,,,
correct_len,0,0,0,0,3,1,3,1,,,,
current_beauty,0,0,0,0,3,1,3,1,,,,
created,0,0,3,1,0,0,3,1,,,,
leer,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
count_int,0,0,0,0,3,1,3,1,,,,
sq,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
total_case1,0,0,3,1,0,0,3,1,,,,
star_central,0,0,3,1,0,0,3,1,,,,
s1_freq,0,0,3,1,0,0,3,1,,,,
next_station,0,0,0,0,3,1,3,1,,,,
zero_bits,0,0,3,1,0,0,3,1,,,,
findCycle,0,0,0,0,3,1,3,1,,,,
dominoId,0,0,0,0,3,1,3,1,,,,
total_dist,0,0,0,0,3,1,3,1,,,,
best_bridge,0,0,3,1,0,0,3,1,,,,
findClosest,0,0,0,0,3,1,3,1,,,,
generate_divisors,0,0,0,0,3,1,3,1,,,,
a_idx,0,0,3,1,0,0,3,1,,,,
day_ok,0,0,0,0,3,1,3,1,,,,
get_input,0,0,0,0,3,1,3,1,,,,
getMaxS,0,0,0,0,3,1,3,1,,,,
v_count,0,0,3,1,0,0,3,1,,,,
isolated_edges,0,0,0,0,3,1,3,1,,,,
generateNumbers,0,0,0,0,3,1,3,1,,,,
revEntry,0,0,0,0,3,1,3,1,,,,
distance1,0,0,0,0,3,1,3,1,,,,
count_r,0,0,3,1,0,0,3,1,,,,
count_excess,0,0,3,1,0,0,3,1,,,,
xor_result,0,0,3,1,0,0,3,1,,,,
optl,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
cnt_bad,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
dish_node,0,0,3,1,0,0,3,1,,,,
all_arrived,0,0,0,0,3,1,3,1,,,,
has_statue,0,0,3,1,0,0,3,1,,,,
toPower,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
currentEdges,0,0,3,1,0,0,3,1,,,,
required_leaves,0,0,0,0,3,1,3,1,,,,
GenOne,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
start_end,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
MatMul,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
size_diff,0,0,0,0,3,1,3,1,,,,
redistribute,0,0,0,0,3,1,3,1,,,,
cop,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
shift_row_left,0,0,3,1,0,0,3,1,,,,
m_assigned,0,0,0,0,3,1,3,1,,,,
isSurelyFavorite,0,0,0,0,3,1,3,1,,,,
lastEnd,0,0,0,0,3,1,3,1,,,,
was_y,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
evaluate_arithm,0,0,3,1,0,0,3,1,,,,
start_j,0,0,3,1,0,0,3,1,,,,
has_upper,0,0,3,1,0,0,3,1,,,,
is_in_span,0,0,3,1,0,0,3,1,,,,
remaining_m,0,0,0,0,3,1,3,1,,,,
parse_term,0,0,3,1,0,0,3,1,,,,
compute_operations,0,0,3,1,0,0,3,1,,,,
to_lower,0,0,0,0,3,1,3,1,,,,
isNonDecreasing,0,0,0,0,3,1,3,1,,,,
pos_after,0,0,0,0,3,1,3,1,,,,
min_edge,0,0,3,1,0,0,3,1,,,,
MIL,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
finish_y,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
add_to_path,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
world,3,3,0,0,0,0,3,3,0.0,0.0,0.0,0.0
dt1,0,0,0,0,3,1,3,1,,,,
all_upper,0,0,0,0,3,1,3,1,,,,
b_abs,0,0,3,1,0,0,3,1,,,,
process_shot,0,0,0,0,3,1,3,1,,,,
condition2,0,0,3,1,0,0,3,1,,,,
pal,0,0,0,0,3,1,3,1,,,,
ss_ee_dist,0,0,0,0,3,1,3,1,,,,
formatDollars,0,0,3,1,0,0,3,1,,,,
max_speed_distance_after,0,0,0,0,3,1,3,1,,,,
max_N,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
curY,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
occupied_t1,0,0,3,1,0,0,3,1,,,,
best_len,0,0,0,0,3,1,3,1,,,,
c_lower,0,0,3,1,0,0,3,1,,,,
allSameBCC,0,0,0,0,3,1,3,1,,,,
a_abs,0,0,3,1,0,0,3,1,,,,
homeIndex,0,0,0,0,3,1,3,1,,,,
minDelta,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
count_remainder,0,0,3,1,0,0,3,1,,,,
opposite_bit,0,0,0,0,3,1,3,1,,,,
gcd_val,0,0,3,1,0,0,3,1,,,,
zbir1,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
s_h,0,0,3,1,0,0,3,1,,,,
getOrCreateId,0,0,0,0,3,1,3,1,,,,
fll,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
time_available,0,0,3,1,0,0,3,1,,,,
moveFromIntermediateToDryer,0,0,0,0,3,1,3,1,,,,
query_left,0,0,3,1,0,0,3,1,,,,
max_dist_p,0,0,0,0,3,1,3,1,,,,
prodvec,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
titleLength,0,0,0,0,3,1,3,1,,,,
left_c,0,0,3,1,0,0,3,1,,,,
has_rail,0,0,3,1,0,0,3,1,,,,
lengths,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
y_block,0,0,0,0,3,1,3,1,,,,
getRes,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
inyes,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
max_bi,0,0,3,1,0,0,3,1,,,,
total_lakes,0,0,3,1,0,0,3,1,,,,
tram_pos,0,0,0,0,3,1,3,1,,,,
tam2,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
NeededWater,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
has_bad,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
flagUp,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
isCircle,0,0,0,0,3,1,3,1,,,,
can_use,0,0,0,0,3,1,3,1,,,,
visibleTop,0,0,0,0,3,1,3,1,,,,
ink,0,0,0,0,3,1,3,1,,,,
cinc,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
len_forward,0,0,0,0,3,1,3,1,,,,
Addline,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
sum_a2,0,0,3,1,0,0,3,1,,,,
comparaangulo,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
BUFFER_SIZE,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
new_carry_count,0,0,3,1,0,0,3,1,,,,
memoized,0,0,0,0,3,1,3,1,,,,
next_ret,0,0,0,0,3,1,3,1,,,,
result_x,0,0,3,1,0,0,3,1,,,,
sub_query,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
compressed_earliest,0,0,0,0,3,1,3,1,,,,
lgDepth,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
physics_width,0,0,0,0,3,1,3,1,,,,
nw,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
compute_in_out,0,0,3,1,0,0,3,1,,,,
zhuan,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
birth_year,0,0,0,0,3,1,3,1,,,,
a_or,0,0,3,1,0,0,3,1,,,,
student,0,0,0,0,3,1,3,1,,,,
xzdian,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
cost_b,0,0,3,1,0,0,3,1,,,,
tarjans,0,0,3,1,0,0,3,1,,,,
p_high2,0,0,0,0,3,1,3,1,,,,
free2,0,0,3,1,0,0,3,1,,,,
temp1,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
root_v,0,0,3,1,0,0,3,1,,,,
sizeB,0,0,0,0,3,1,3,1,,,,
stow_wins,0,0,0,0,3,1,3,1,,,,
count_bad,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
vsum,0,0,0,0,3,1,3,1,,,,
compute_min,0,0,3,1,0,0,3,1,,,,
a_b,0,0,3,1,0,0,3,1,,,,
issame,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
lastRowParity,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
case3,0,0,3,1,0,0,3,1,,,,
key3,0,0,0,0,3,1,3,1,,,,
onLine,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
can_fill,0,0,0,0,3,1,3,1,,,,
read_formula,0,0,0,0,3,1,3,1,,,,
computeSize,0,0,0,0,3,1,3,1,,,,
isValidEmail,0,0,3,2,0,0,3,2,,,,
splitstr,2,2,0,0,1,1,3,3,0.0,0.5,0.0,0.5
ways_180_edge,0,0,0,0,3,1,3,1,,,,
all_zero_except_one,0,0,3,1,0,0,3,1,,,,
h_prev,0,0,0,0,3,1,3,1,,,,
countOnes,0,0,0,0,3,1,3,1,,,,
neighbors,0,0,0,0,3,1,3,1,,,,
simple,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
total_odd,0,0,0,0,3,1,3,1,,,,
all_aligned,0,0,3,1,0,0,3,1,,,,
cq,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
isUni,0,0,0,0,3,1,3,1,,,,
plusi,0,0,3,1,0,0,3,1,,,,
bj,0,0,3,1,0,0,3,1,,,,
swapCol,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
last_color,0,0,3,1,0,0,3,1,,,,
ccol,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
qIndex,0,0,0,0,3,1,3,1,,,,
NS,0,0,3,1,0,0,3,1,,,,
tokens_to_string,0,0,0,0,3,1,3,1,,,,
__p,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
required_l_sum,0,0,0,0,3,1,3,1,,,,
__ii,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
early_forward,0,0,0,0,3,1,3,1,,,,
findLakes,0,0,0,0,3,1,3,1,,,,
up_right,0,0,0,0,3,1,3,1,,,,
even_count,0,0,3,1,0,0,3,1,,,,
simulate,0,0,3,1,0,0,3,1,,,,
current_window_len,0,0,3,1,0,0,3,1,,,,
sum_eat,0,0,0,0,3,1,3,1,,,,
all_used,0,0,0,0,3,1,3,1,,,,
total_cycle,0,0,0,0,3,1,3,1,,,,
all_90_angles,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
fnxt,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
mmax,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
jv,0,0,2,1,0,0,2,1,,,,
ot,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
dfs_util,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
frag,0,0,2,1,0,0,2,1,,,,
compareEvents,0,0,0,0,2,1,2,1,,,,
num_leaves,0,0,0,0,2,1,2,1,,,,
processQuery,0,0,2,1,0,0,2,1,,,,
right_sum,0,0,2,1,0,0,2,1,,,,
max_one,0,0,0,0,2,1,2,1,,,,
min_left,0,0,2,1,0,0,2,1,,,,
dijkstra_reverse,0,0,0,0,2,1,2,1,,,,
iterations,0,0,0,0,2,1,2,1,,,,
it_t_pos,0,0,2,1,0,0,2,1,,,,
h_dy,0,0,0,0,2,1,2,1,,,,
int_max,0,0,2,1,0,0,2,1,,,,
valid_start,0,0,0,0,2,1,2,1,,,,
compute_overlap,0,0,0,0,2,1,2,1,,,,
atIndex,0,0,2,1,0,0,2,1,,,,
fans2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
j_high_idx,0,0,2,1,0,0,2,1,,,,
apx,0,0,2,1,0,0,2,1,,,,
height1,0,0,0,0,2,1,2,1,,,,
i_start_idx,0,0,2,1,0,0,2,1,,,,
remaining_pairs,0,0,2,1,0,0,2,1,,,,
ai_idx,0,0,0,0,2,1,2,1,,,,
find_min_m,0,0,2,1,0,0,2,1,,,,
min_petya,0,0,2,1,0,0,2,1,,,,
aire1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
line_segment_circle_intersection,0,0,0,0,2,1,2,1,,,,
dollar_str,0,0,2,1,0,0,2,1,,,,
segTree_clear,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
ba_y,0,0,2,1,0,0,2,1,,,,
findSubstring,0,0,2,1,0,0,2,1,,,,
current_last,0,0,2,1,0,0,2,1,,,,
putln,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
maxSame,0,0,0,0,2,1,2,1,,,,
max_possible_k,0,0,0,0,2,1,2,1,,,,
t_limes,0,0,2,1,0,0,2,1,,,,
get_suffix,0,0,2,1,0,0,2,1,,,,
q_y,0,0,2,1,0,0,2,1,,,,
computeSpGr,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
matrix_pow,0,0,0,0,2,1,2,1,,,,
init_lucky,0,0,0,0,2,1,2,1,,,,
centerY,0,0,0,0,2,1,2,1,,,,
try_3,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
m_digits,0,0,2,1,0,0,2,1,,,,
maxPossible,0,0,0,0,2,1,2,1,,,,
t_direct,0,0,0,0,2,1,2,1,,,,
root_b,0,0,0,0,2,1,2,1,,,,
checkDryerOrder,0,0,0,0,2,1,2,1,,,,
swapxy,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
beforeBlock,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
end_node,0,0,0,0,2,1,2,1,,,,
computeCatalan,0,0,2,1,0,0,2,1,,,,
count_occurrences,0,0,2,1,0,0,2,1,,,,
processCycle,0,0,0,0,2,1,2,1,,,,
dyKn,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0.0
path_tangent_herr,0,0,0,0,2,1,2,1,,,,
cmp_a,0,0,2,1,0,0,2,1,,,,
add_edges,0,0,0,0,2,1,2,1,,,,
myabs,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
day_str,0,0,2,1,0,0,2,1,,,,
left_cost,0,0,0,0,2,1,2,1,,,,
a_live,0,0,2,1,0,0,2,1,,,,
canFindHamiltonianPath,0,0,2,1,0,0,2,1,,,,
max_K,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
min_end_pos,0,0,0,0,2,1,2,1,,,,
check2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
qCount,0,0,0,0,2,1,2,1,,,,
j_start,0,0,2,1,0,0,2,1,,,,
timePart,0,0,0,0,2,1,2,1,,,,
s_ptr,0,0,0,0,2,1,2,1,,,,
tmpClear,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
apy,0,0,2,1,0,0,2,1,,,,
compute_subtraction,0,0,2,1,0,0,2,1,,,,
max_volume,0,0,0,0,2,1,2,1,,,,
sWins,0,0,2,1,0,0,2,1,,,,
total_slices,0,0,2,1,0,0,2,1,,,,
inv_n,0,0,0,0,2,1,2,1,,,,
first_partial_days,0,0,2,1,0,0,2,1,,,,
sum_min_total,0,0,2,1,0,0,2,1,,,,
MAJOR_SECOND,0,0,0,0,2,1,2,1,,,,
possible_a,0,0,2,1,0,0,2,1,,,,
mid_ones,0,0,2,1,0,0,2,1,,,,
build_bridge_tree,0,0,0,0,2,1,2,1,,,,
v_size,0,0,2,1,0,0,2,1,,,,
can_place,0,0,0,0,2,1,2,1,,,,
h14,0,0,0,0,2,1,2,1,,,,
max_step,0,0,0,0,2,1,2,1,,,,
checkPos,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
byte_max,0,0,2,1,0,0,2,1,,,,
other_departments,0,0,2,1,0,0,2,1,,,,
checkConstraints,0,0,0,0,2,1,2,1,,,,
pos_original,0,0,2,1,0,0,2,1,,,,
zero_blocks,0,0,2,1,0,0,2,1,,,,
xor_basis,0,0,2,1,0,0,2,1,,,,
MAX_ACTORS,0,0,0,0,2,1,2,1,,,,
bfs_first_half,0,0,0,0,2,1,2,1,,,,
sumMax,0,0,0,0,2,1,2,1,,,,
inivf,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
total1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
sum_mice,0,0,0,0,2,1,2,1,,,,
x_approx,0,0,0,0,2,1,2,1,,,,
nextGroup,0,0,0,0,2,1,2,1,,,,
dx_mirror,0,0,2,1,0,0,2,1,,,,
running_time,0,0,0,0,2,1,2,1,,,,
engzly,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
left_sector,0,0,0,0,2,1,2,1,,,,
isWithin,0,0,2,1,0,0,2,1,,,,
distance2,0,0,0,0,2,1,2,1,,,,
config2,0,0,2,1,0,0,2,1,,,,
precompute_min_dis,0,0,0,0,2,1,2,1,,,,
find_min,0,0,2,1,0,0,2,1,,,,
current_is_word,0,0,2,1,0,0,2,1,,,,
LF,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
get_day_number,0,0,2,1,0,0,2,1,,,,
rev_idx,0,0,0,0,2,1,2,1,,,,
c_next,0,0,0,0,2,1,2,1,,,,
maxAdditionalFavorites,0,0,0,0,2,1,2,1,,,,
digit_b,0,0,2,1,0,0,2,1,,,,
precompute_rev,0,0,0,0,2,1,2,1,,,,
currentGroup,0,0,0,0,2,1,2,1,,,,
addPoints,0,0,0,0,2,1,2,1,,,,
r_end,0,0,0,0,2,1,2,1,,,,
bei,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
c_andr,0,0,0,0,2,1,2,1,,,,
normal_expr,0,0,0,0,2,1,2,1,,,,
idx_0,0,0,2,1,0,0,2,1,,,,
b_e,0,0,2,1,0,0,2,1,,,,
problem_score,0,0,2,1,0,0,2,1,,,,
substring,0,0,2,1,0,0,2,1,,,,
max_jump,0,0,0,0,2,1,2,1,,,,
cnt_num,0,0,0,0,2,1,2,1,,,,
increasing,0,0,0,0,2,1,2,1,,,,
inv_m_l_minus_1,0,0,0,0,2,1,2,1,,,,
canFit,0,0,0,0,2,1,2,1,,,,
shape_idx,0,0,0,0,2,1,2,1,,,,
writeEndl,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
debug_line,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
sqrt_term,0,0,2,1,0,0,2,1,,,,
delete_node,0,0,0,0,2,1,2,1,,,,
rightMin,0,0,2,1,0,0,2,1,,,,
y_top,0,0,0,0,2,1,2,1,,,,
bruteSpGr,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
p_petya_stays,0,0,0,0,2,1,2,1,,,,
binl,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
sum_complement,0,0,2,1,0,0,2,1,,,,
h_sum,0,0,0,0,2,1,2,1,,,,
